url,title,type,host_type,price,city,surface,nb_rooms,nb_bathrooms,baignoire,douche,beds,other_spaces,description,host_name
https://www.abritel.fr/location-vacances/p1785022?chkin=2024-05-19&chkout=2024-05-20&d1=2024-05-19&d2=2024-05-20&startDate=2024-05-19&endDate=2024-05-20&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473843&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=107&top_cur=EUR&userIntent=&selectedRoomType=36882743&selectedRatePlan=00036b6163ebac13473ea77916e3c14068b7&expediaPropertyId=36882743&propertyName=Charmant+Appartement+proche+%28Paris%2C+A%C3%A9roport+Charles+de+Gaulle+Disney%29,"Charmant Appartement proche (Paris, Aéroport Charles de Gaulle Disney)",,,,,38 m²,1 chambre,1 salle de bain,,,1 grand lit et 1 futon (double),"Terrasse en bois ou patio, Cuisine, Coin cuisine, Balcon",,
https://www.abritel.fr/location-vacances/p2283896?chkin=2024-05-18&chkout=2024-05-19&d1=2024-05-18&d2=2024-05-19&startDate=2024-05-18&endDate=2024-05-19&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473829&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=109&top_cur=EUR&userIntent=&selectedRoomType=95905696&selectedRatePlan=000353da40dad809413e930b9a4631f2c460&expediaPropertyId=95905696&propertyName=Logement+in+Colombes+%C3%A0+15min+de+Paris,Logement in Colombes à 15min de Paris,,,,,,1 chambre,1 salle de bain,,Savon · Serviettes fournies · Toilettes · Douche uniquement · Shampoing,1 lit double,Cuisine,,
https://www.abritel.fr/location-vacances/p2190381?chkin=2024-05-29&chkout=2024-05-30&d1=2024-05-29&d2=2024-05-30&startDate=2024-05-29&endDate=2024-05-30&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473842&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=330&top_cur=EUR&userIntent=&selectedRoomType=89591821&selectedRatePlan=0003eeaa3872b42e4203990d14d78a31073e&expediaPropertyId=89591821&propertyName=Charmant+appartement+moderne+haut+marais+-+4P,Charmant appartement moderne haut marais - 4P,,,,,55 m²,2 chambres,1 salle de bain,,Toilettes · Douche uniquement,"1 grand lit, 1 grand lit","Cuisine, Bureau",,
https://www.abritel.fr/location-vacances/p2198981?chkin=2024-05-21&chkout=2024-05-22&d1=2024-05-21&d2=2024-05-22&startDate=2024-05-21&endDate=2024-05-22&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473830&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952792&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=180&top_cur=EUR&userIntent=&selectedRoomType=90216686&selectedRatePlan=0003f0a66ce36b3247b8a45c16bba8aa614e&expediaPropertyId=90216686&propertyName=Appartement+%C3%A0+5+min+du+m%C3%A9tro+et+du+parc+des+Buttes+Chaumont+19%C3%A8me,Appartement à 5 min du métro et du parc des Buttes Chaumont 19ème,,,,,,1 chambre,1 salle de bain,,,"1 lit double, 1 canapé-lit (double)","Cuisine, Coin cuisine, Aire de jeux extérieure",,
https://www.abritel.fr/location-vacances/p2162856?chkin=2024-05-18&chkout=2024-05-19&d1=2024-05-18&d2=2024-05-19&startDate=2024-05-18&endDate=2024-05-19&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473829&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958326&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=116&top_cur=EUR&userIntent=&selectedRoomType=84082205&selectedRatePlan=000369e79bcc9a50478a8508ff1c0cb93f01&expediaPropertyId=84082205&propertyName=Appartement+id%C3%A9al+pour+visite+Paris,Appartement idéal pour visite Paris,,,,,31 m²,1 chambre,1 salle de bain,Baignoire ou douche · Baignoire · Toilettes · Douche uniquement,,1 très grand lit,"Cuisine, Coin cuisine",,
https://www.abritel.fr/location-vacances/p1303860?chkin=2024-05-25&chkout=2024-05-26&d1=2024-05-25&d2=2024-05-26&startDate=2024-05-25&endDate=2024-05-26&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473834&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=102&top_cur=EUR&userIntent=&selectedRoomType=33480815&selectedRatePlan=0003f215f0870e1240aea9afd2c2183a0b0f&expediaPropertyId=33480815&propertyName=3+pi%C3%A8ces+%22Les+Nympheas**+%22%2C+proche++Disneyland+,"3 pièces ""Les Nympheas** "", proche  Disneyland",,,,,50 m²,3 chambres,1 salle de bain,,Savon · Toilettes · Douche uniquement · Sèche-cheveux,"2 lits 1 place et 1 lit escamotable (1 place), 2 lits 1 place, 1 lit 1 place et 1 lit escamotable (1 place)","Terrasse en bois ou patio, Cuisine, Bureau, Coin salle à manger séparé, Aire de jeux extérieure, Jardin",,
https://www.abritel.fr/location-vacances/p11219245a?chkin=2024-05-24&chkout=2024-05-25&d1=2024-05-24&d2=2024-05-25&startDate=2024-05-24&endDate=2024-05-25&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473830&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958430&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=192&top_cur=EUR&userIntent=&selectedRoomType=90784822&selectedRatePlan=000197589dcdd7204766acd84c3756f78f0f&expediaPropertyId=90784822&propertyName=Maison+le+Bac+Aparthotel,Maison le Bac Aparthotel,,,,,45 m²,1 chambre,1 salle de bain,,,"1 grand lit, 1 canapé-lit (double)",Cuisine,,
https://www.abritel.fr/location-vacances/p2000514?chkin=2024-05-25&chkout=2024-05-26&d1=2024-05-25&d2=2024-05-26&startDate=2024-05-25&endDate=2024-05-26&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473829&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=132&top_cur=EUR&userIntent=&selectedRoomType=68509771&selectedRatePlan=000311571dfbf0bc44b3a583ca4e5d175cd2&expediaPropertyId=68509771&propertyName=%234+Joli+appartement+%C3%A0+deux+pas+de+Paris,#4 Joli appartement à deux pas de Paris,,,,,,1 chambre,1 salle de bain,,Toilettes · Douche uniquement,"1 très grand lit, 1 canapé-lit (double)","Cuisine, Bureau, Balcon",,
https://www.abritel.fr/location-vacances/p7967859a?chkin=2024-05-24&chkout=2024-05-25&d1=2024-05-24&d2=2024-05-25&startDate=2024-05-24&endDate=2024-05-25&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473835&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=459&top_cur=EUR&userIntent=&selectedRoomType=39061030&selectedRatePlan=0000e0b1c141a55a48dc96cc3f833c6a12b8&expediaPropertyId=39061030&propertyName=Nouveau+luxe+apt+Notre-Dame+Saint+Germain+Quartier+Latin,Nouveau luxe apt Notre-Dame Saint Germain Quartier Latin,,,,,,2 chambres,,,Toilettes · Douche uniquement,"1 très grand lit, 1 canapé-lit (double)",Cuisine,,
https://www.abritel.fr/location-vacances/p2220110?chkin=2024-05-26&chkout=2024-05-27&d1=2024-05-26&d2=2024-05-27&startDate=2024-05-26&endDate=2024-05-27&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473833&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958340&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=159&top_cur=EUR&userIntent=&selectedRoomType=91554213&selectedRatePlan=0003958b4c18c659408b8c45072a059f50d3&expediaPropertyId=91554213&propertyName=Studio+19m2+climatis%C3%A9+Paris+15,Studio 19m2 climatisé Paris 15,,,,,,0 chambres,1 salle de bain,,,,Cuisine,,
https://www.abritel.fr/location-vacances/p2019505?chkin=2024-05-18&chkout=2024-05-19&d1=2024-05-18&d2=2024-05-19&startDate=2024-05-18&endDate=2024-05-19&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473838&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=455&top_cur=EUR&userIntent=&selectedRoomType=69941887&selectedRatePlan=00031ca1d53f97ba4aaa9bd4d1ae847f07bd&expediaPropertyId=69941887&propertyName=Appartement++pour+4+personnes+avec+entr%C3%A9e+privative+%C3%A0+2+minutes+du+Louvre,Appartement  pour 4 personnes avec entrée privative à 2 minutes du Louvre,,,,,,1 chambre,1 salle de bain,,Toilettes · Douche uniquement,"1 canapé-lit (double), 1 grand lit",Cuisine,,
https://www.abritel.fr/location-vacances/p2113692?chkin=2024-05-23&chkout=2024-05-24&d1=2024-05-23&d2=2024-05-24&startDate=2024-05-23&endDate=2024-05-24&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473838&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=305&top_cur=EUR&userIntent=&selectedRoomType=78172424&selectedRatePlan=0003eff603d84813426e8c6dca12f52fc256&expediaPropertyId=78172424&propertyName=Paris+Marais+Flat+Village+St+Paul,Paris Marais Flat Village St Paul,,,,,22 m²,1 chambre,"1 salle de bain, 1 WC avec lavabo",,,1 lit 1 place et 1 grand lit,"Cuisine, Coin salle à manger séparé",,
https://www.abritel.fr/location-vacances/p3007141vb?chkin=2024-05-19&chkout=2024-05-20&d1=2024-05-19&d2=2024-05-20&startDate=2024-05-19&endDate=2024-05-20&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473842&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955974&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=173&top_cur=EUR&userIntent=&selectedRoomType=86141166&selectedRatePlan=0004ba55af5c30814956b77e5b6b5bd3277d&expediaPropertyId=86141166&propertyName=Paris+studio+near+Eiffel+Tower+%2B+Arc+de+Triomphe,Paris studio near Eiffel Tower + Arc de Triomphe,,,,,15 m²,1 chambre,1 salle de bain,,Savon · Serviettes fournies · Toilettes · Douche uniquement · Shampoing · Sèche-cheveux,1 très grand lit,"Cuisine, Coin cuisine",,
https://www.abritel.fr/location-vacances/p2166260?chkin=2024-05-19&chkout=2024-05-20&d1=2024-05-19&d2=2024-05-20&startDate=2024-05-19&endDate=2024-05-20&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473836&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=89&top_cur=EUR&userIntent=&selectedRoomType=85528771&selectedRatePlan=0003b7525b825a974596965683eb2ea4cf2d&expediaPropertyId=85528771&propertyName=Esprit+Tropical+-+Studio+Appartement%2C+Couchages+2,"Esprit Tropical - Studio Appartement, Couchages 2",,,,,,0 chambres,1 salle de bain,,,,Balcon,,
https://www.abritel.fr/location-vacances/p1924300?chkin=2024-05-19&chkout=2024-05-20&d1=2024-05-19&d2=2024-05-20&startDate=2024-05-19&endDate=2024-05-20&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473834&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=235&top_cur=EUR&userIntent=&selectedRoomType=54187955&selectedRatePlan=0003fcd6651f32c547088efc171a29d7c5b3&expediaPropertyId=54187955&propertyName=A+Stylish+Studio+with+Services+in+Le+Marais,A Stylish Studio with Services in Le Marais,,,,,22 m²,1 chambre,1 salle de bain,,Toilettes · Douche uniquement,1 grand lit,Cuisine,,
https://www.abritel.fr/location-vacances/p1204009?chkin=2024-05-19&chkout=2024-05-20&d1=2024-05-19&d2=2024-05-20&startDate=2024-05-19&endDate=2024-05-20&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473839&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=132&top_cur=EUR&userIntent=&selectedRoomType=34482717&selectedRatePlan=0003af5b325efba7489ca6088be92972b3e9&expediaPropertyId=34482717&propertyName=%27Rive+Gauche%27%2C+%C3%A0+2+pas+de+Paris%2C+avec+Jardin+%27Comme+%C3%A0+la+Maison%27,"'Rive Gauche', à 2 pas de Paris, avec Jardin 'Comme à la Maison'",,,,,27 m²,1 chambre,1 salle de bain,,Douche uniquement,"2 lits doubles, 2 futons (doubles)","Terrasse en bois ou patio, Cuisine, Jardin",,
https://www.abritel.fr/location-vacances/p842401a?chkin=2024-05-25&chkout=2024-05-26&d1=2024-05-25&d2=2024-05-26&startDate=2024-05-25&endDate=2024-05-26&flexibility=7_DAY&srpStartDate=2024-05-25&srpEndDate=2024-05-26&x_pwa=1&rfrr=HSR&pwa_ts=1715067473832&referrerUrl=aHR0cHM6Ly93d3cuYWJyaXRlbC5mci9Ib3RlbC1TZWFyY2g%3D&useRewards=true&adults=2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&latLong=48.853564%2C2.348095&searchId=e743ae18-e187-430e-9809-be2b1d3d05b2&privacyTrackingState=CAN_NOT_TRACK&sort=RECOMMENDED&top_dp=297&top_cur=EUR&userIntent=&selectedRoomType=32727901&selectedRatePlan=0001c3b1006737334ae0970a40231408884e&expediaPropertyId=32727901&propertyName=Visiter+centre+Paris+a+pied,Visiter centre Paris a pied,,,,,57 m²,2 chambres,"1 salle de bain, 1 WC avec lavabo",Savon · Serviettes fournies · Baignoire ou douche · Sèche-cheveux,,"1 très grand lit, 2 lits 1 place et 1 lit superposé (1 place)","Cuisine, Balcon",,
/Users/lucashennecon/Documents/Mission JE/safeflat/scraping/abritel/Charmant chalet d'époque - 1936 (11_04_2024 19_17_38).html,Charmant chalet d'époque - 1936,Chalet,·Hôte privé,116 €,"Montsoult, Val-d'Oise",,2 chambres,1 salle de bain,,Serviettes fournies · Douche uniquement,"1 lit double, 2 lits 1 place","Cuisine, Jardin","Nous vous invitons à vivre un séjour hors du temps. Passez le portail confidentiel pour entrer dans un terrain couvert d'arbres fruitiers. Vous y découvrirez un chalet construit en 1936 : les premiers congés payés.Le chalet est complètement autonome, deux chambres (lit double et deux lits simples) ainsi qu'une grande pièce de vie. La cuisine est toute équipée, salle de douche avec un wc séparé et enfin une petite terrasse extérieure avec vue panoramique sur le terrain.Le chalet est à 20min de Roissy, de Cergy Pontoise, 30min d'Asterix et le stade de France est à 22min en train.",
/Users/lucashennecon/Documents/Mission JE/safeflat/scraping/abritel/Charmant chalet d'époque - 1936 (11_04_2024 19_17_38).html,Charmant chalet d'époque - 1936,Chalet,·Hôte privé,116 €,"Montsoult, Val-d'Oise",,2 chambres,1 salle de bain,,Serviettes fournies · Douche uniquement,"1 lit double, 2 lits 1 place","Cuisine, Jardin","Nous vous invitons à vivre un séjour hors du temps. Passez le portail confidentiel pour entrer dans un terrain couvert d'arbres fruitiers. Vous y découvrirez un chalet construit en 1936 : les premiers congés payés.Le chalet est complètement autonome, deux chambres (lit double et deux lits simples) ainsi qu'une grande pièce de vie. La cuisine est toute équipée, salle de douche avec un wc séparé et enfin une petite terrasse extérieure avec vue panoramique sur le terrain.Le chalet est à 20min de Roissy, de Cergy Pontoise, 30min d'Asterix et le stade de France est à 22min en train.",
/Users/lucashennecon/Documents/Mission JE/safeflat/scraping/abritel/annonces/BEST DEAL 2P- VACATION STUDIO (07_05_2024 18_51_32).html,BEST DEAL 2P- VACATION STUDIO,,,,,,0 chambres,"1 salle de bain, 1 WC avec lavabo",,,,,,
/Users/lucashennecon/Documents/Mission JE/safeflat/scraping/abritel/annonces/Logement pour 4 pers proche des Buttes Chaumont (12_04_2024 12_29_04).html,Logement pour 4 pers proche des Buttes Chaumont,Appartement,·Hôte professionnel,219 €,"Paris, Île-de-France",50 m²,2 chambres,1 salle de bain,Baignoire,,"1 lit double, 2 lits 1 place","Cuisine, Balcon","Venez passer quelques jours en plein coeur de Paris dans un logement confortable et tout équipé.Dans une résidence sécurisée, vous vous sentirez comme chez vous dans ce beau 3 pièces. Composé de 2 chambres séparées ( 1 lit double dans un chambre et 2 lits simples dans une autre chambre), l’appartement peut accueillir 4 personnes ce qui est idéal pour les familles ou les personnes venant pour le travail.Le logement se compose aussi d’une cuisine toute équipée (machine à café, bouilloire, micro-onde etc..) et d’un salon avec un canapé 2 places le tout avec le confort nécessaire (TV et wifi). La salle de bain est composée d’une baignoire et d’un sèche cheveux.Nous mettons aussi à votre disposition des draps et des serviettes de qualité.Bon séjour chez nous !Vous avez accès à tout le logement.Vous pouvez vous garer dans les rues payantes autour du logement (payant)Vous pouvez me contacter à tout moment via la messagerie ou par téléphoneQuartier vivant avec de nombreux commerces. Il y a un monoprix juste en bas de l’immeuble et plusieurs boulangeries, boucherie, pharmacies tout autour du logement.Le métro Ourcq (ligne 5) est à 3 minutes à piedL'arrivée est entièrement autonome et les clés sont à récupérer dans un hôtel à proximité (5 minutes)La machine à café est une TassimoLes draps et les serviettes sont fournisMerci de ne pas fumer dans le logement",Frederic Caliari
/Users/lucashennecon/Documents/Mission JE/safeflat/scraping/abritel/annonces/Superbe Studio Calme Proche Bercy (07_05_2024 18_51_16).html,Superbe Studio Calme Proche Bercy,,,,,,0 chambres,1 salle de bain,,,1 canapé-lit (double),Cuisine,,
/Users/lucashennecon/Documents/Mission JE/safeflat/scraping/abritel/annonces/Superbe Studio Calme Proche Bercy (07_05_2024 18_51_16).html,Superbe Studio Calme Proche Bercy,Appartement,,,,,0 chambres,1 salle de bain,,,1 canapé-lit (double),Cuisine,,
/Users/lucashennecon/Documents/Mission JE/safeflat/scraping/abritel/annonces/Superbe Studio Calme Proche Bercy (07_05_2024 18_51_16).html,Superbe Studio Calme Proche Bercy,Appartement,,,,,0 chambres,1 salle de bain,,,1 canapé-lit (double),Cuisine,,
