,title,location,local_interests,surface,nb_bedrooms,nb_bathrooms,baignoire,douche,beds,other_spaces,description,host_name,latitude,longitude,type,host_type
0,APPARTEMENT 42 m² dans le centre de LA CIOTAT A 20 mn à pied Parc des Calanques,"La Ciotat, Bouches-du-Rhône","[[], [], [], [], ['Port de La Ciotat', '6\xa0min à pied'], ['Plage de La Ciotat', '18\xa0min à pied'], ['Plage de Cassis', '14\xa0min en voiture'], ['Le Castellet airport (CTT)', '48\xa0min en voiture']]",Not Available,1 chambre (4 personnes),1 salle de bain,Not Available,Savon · Douche uniquement · Shampoing · Sèche-cheveux,"1 grand lit, 1 canapé-lit (double)",Cuisine,"['Cet hébergement est géré par un hôte privé (une partie n’agissant pas dans le cadre de son commerce, son entreprise ou sa profession). La législation européenne relative aux droits des consommateurs ne s’appliquera pas à votre réservation, y compris le droit de rétractation. Toutefois, la politique d’annulation définie par l’hôte privé couvrira votre réservation. Les articles\xa01100 à 1386-1 du Code civil français s’appliqueront. https://www.legifrance.gouv.fr/codes/id/LEGISCTA000032040794/ ', ""Des frais pour toute personne supplémentaire peuvent être facturés et dépendent de la politique de l'hébergement"", ""Une pièce d'identité officielle avec photo et un dépôt de garantie en espèces, par carte de crédit ou par carte de débit, peuvent être demandés à l'arrivée pour couvrir tous frais imprévus "", ""Les demandes spéciales, qui ne peuvent pas être garanties, sont soumises à disponibilité à l'arrivée et peuvent entraîner des frais supplémentaires"", 'Les fêtes et les événements de groupe sont interdits ', ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de monoxyde de carbone\xa0; pensez à apporter un détecteur portable lors de votre séjour"", ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de fumée"", 'Numéro d’enregistrement de l’hébergement\xa0: 13028002190F0', ""Conformément aux réglementations nationales, les transactions en espèces effectuées dans cet hébergement ne peuvent pas dépasser 1000 EUR. Pour plus d'informations, veuillez contacter l'hébergement aux coordonnées figurant dans la confirmation de réservation. "", ""situé dans une rue piétonne du Port Vieux Appartement lumineux bien aménagé  de 42 m²  A 5 mn du port ,15 mn des plages de sable . Vous allez vivre au rythme de la Provence et passez de bons moments dans le Parc des Calanques ou sur l' ile Verte . A proximité la Voie Douce permet de relier la gare de LA CIOTAT au centre ville en vélos à pieds sans voiture , bien sécurisée pour les enfants. Services en plus lave vaisselles et nombreux accessoires .""]",Not Available,43.176407,5.608962,Appartement,Hôte particulier
1,Confortable appartement pour 4 personnes avec WIFI et TV,"La Ciotat, Provence-alpes-côte D'azur","[[], [], [], ['Port de La Ciotat', '6\xa0min à pied'], ['Plage de La Ciotat', '18\xa0min à pied'], ['Plage de Cassis', '14\xa0min en voiture'], ['Le Castellet airport (CTT)', '52\xa0min en voiture']]",41 m²,1 chambre (4 personnes),1 salle de bain,Not Available,Not Available,Not Available,Cuisine,"[""<ul> <li>Lit d'appoint : 0.86 EUR par nuit </li><li>Frais de draps : 10 EUR, par séjour ou vous pouvez également amener les vôtres</li><li>Chaise haute : 3 EUR (par nuit)</li><li>Frais de serviettes de toilette : 6 EUR, par séjour ou vous pouvez également amener les vôtres</li></ul>"", '<p>La liste ci-dessus peut ne pas être exhaustive. Les frais et acomptes peuvent être mentionnés hors taxe et sont soumis à modification. </p>', ""Des frais pour toute personne supplémentaire peuvent être facturés et dépendent de la politique de l'hébergement"", ""Une pièce d'identité officielle avec photo et un dépôt de garantie en espèces, par carte de crédit ou par carte de débit, peuvent être demandés à l'arrivée pour couvrir tous frais imprévus "", ""Les demandes spéciales, qui ne peuvent pas être garanties, sont soumises à disponibilité à l'arrivée et peuvent entraîner des frais supplémentaires"", 'Cet hébergement accepte les espèces', 'Les fêtes et les événements de groupe sont interdits ', ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de monoxyde de carbone\xa0; pensez à apporter un détecteur portable lors de votre séjour"", ""L'hôte a indiqué que l'hébergement était équipé d'un détecteur de fumée"", ""Conformément aux réglementations nationales, les transactions en espèces effectuées dans cet hébergement ne peuvent pas dépasser 1000 EUR. Pour plus d'informations, veuillez contacter l'hébergement aux coordonnées figurant dans la confirmation de réservation. "", 'La Ciotat: Immeuble de 3 étages. Au centre de La Ciotat, à 700 m de la mer, à 700 m de la plage, dans une zone piétonne. Parking public couvert à 400 m, en sus. Magasins 50 m, supermarché 450 m, centre commercial 3.5 km, restaurant, bar 50 m, arrêt de bus ""gare routière"" 500 m, gare ferroviaire ""La Ciotat-Ceyreste"" 5 km, plage de sable ""Capucins"" 700 m, parc ""Jardin de la ville"" 400 m. Port plaisance 400 m, terrain de golf (18 trous) 14 km, tennis 4.5 km. Attractions à proximité: Aqualand 9 km, Bowling de Bandol 23 km. Région de randonnées: Sainte Baume, Sainte Victoire, Calanques Port-Cros, Porquerolles, L île Verte, Figuerolles. La remise des clés a lieu à l’agence INTERHOME de SAINT CYR SUR MER, 10 km.<br><br>===== DESCRIPTION DU LOGEMENT =====<br>""Le Ciotaden"", apt 2 pièces 41 m2 au 1er étage. Spacieux, aménagement agréable et moderne: séjour avec 1 divan-lit double (140 cm, longueur 190 cm), table pour les repas et TV (écran plat). 1 chambre avec 1 grand-lit (160 cm, longueur 200 cm). Coin cuisine (four, lave-vaisselle, 3 plaques vitrocéramiques, grille-pain, bouilloire électrique, micro-ondes, congélateur, cafetière électrique). Douche/WC. Chauffage électrique. A disposition: lave-linge. Internet (Connexion WIFI, gratuit). Veuillez noter: TV seulement FR. Détecteur de fumée. Annonce d\'un particulier  (art 155, IV du CGI). 13028002190FO<br><br>The following might be to be paid extra: Chaise haute, Dépôt de garantie par carte de crédit (remboursable), Linge de lit (parure initiale), Lit de bébé, Lit supplémentaire, Poussette, Serviettes (parure initiale).']",Not Available,43.178709,5.613008,Not Available,Not Available
2,Appart de charme plein centre,"La Ciotat, Bouches-du-Rhône","[[], ['Port de La Ciotat', '5\xa0min à pied'], ['Plage de La Ciotat', '8\xa0min en voiture'], ['Plage de Cassis', '14\xa0min en voiture'], ['Le Castellet airport (CTT)', '59\xa0min en voiture']]",Not Available,1 chambre (4 personnes),1 salle de bain,Not Available,Not Available,1 canapé-lit (double),Not Available,"['Cet hébergement est géré par un hôte privé (une partie n’agissant pas dans le cadre de son commerce, son entreprise ou sa profession). La législation européenne relative aux droits des consommateurs ne s’appliquera pas à votre réservation, y compris le droit de rétractation. Toutefois, la politique d’annulation définie par l’hôte privé couvrira votre réservation. Les articles\xa01100 à 1386-1 du Code civil français s’appliqueront. https://www.legifrance.gouv.fr/codes/id/LEGISCTA000032040794/ ', ""Des frais pour toute personne supplémentaire peuvent être facturés et dépendent de la politique de l'hébergement"", ""Une pièce d'identité officielle avec photo et un dépôt de garantie en espèces, par carte de crédit ou par carte de débit, peuvent être demandés à l'arrivée pour couvrir tous frais imprévus "", ""Les demandes spéciales, qui ne peuvent pas être garanties, sont soumises à disponibilité à l'arrivée et peuvent entraîner des frais supplémentaires"", 'Les fêtes et les événements de groupe sont interdits ', ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de monoxyde de carbone\xa0; pensez à apporter un détecteur portable lors de votre séjour"", ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de fumée"", 'Numéro d’enregistrement de l’hébergement\xa0: 13028002135KP', ""Conformément aux réglementations nationales, les transactions en espèces effectuées dans cet hébergement ne peuvent pas dépasser 1000 EUR. Pour plus d'informations, veuillez contacter l'hébergement aux coordonnées figurant dans la confirmation de réservation. "", 'Idéalement situé au coeur du centre ville, à proximité du port vieux, des calanques et de la plage. Cet appartement confortable est calme et plein de charmes.<br>Parfait pour découvrir la nature, bénéficier de toutes les commodités du centre-ville et de son port pittoresque.<br>La literie est de grande qualité pour un confort optimal. Ce logement coquet est parfaitement équipé. Stationnement facile dans les parkings proches.']",Not Available,43.171628,5.610324,Appartement,Hôte particulier
3,La Studette charmante  idéalement placée sur le Vieux Port de La Ciotat,"La Ciotat, Bouches-du-Rhône","[[], [], [], ['Port de La Ciotat', '3\xa0min à pied'], ['Plage de La Ciotat', '9\xa0min en voiture'], ['Plage de Cassis', '14\xa0min en voiture'], ['Marseille (MRS-Marseille-Provence)', '57\xa0min en voiture']]",Not Available,1 chambre (3 personnes),1 salle de bain,Not Available,Toilettes · Douche uniquement,"1 lit double, 1 lit enfant","Cuisine, Coin cuisine","['Cet hébergement est géré par un hôte privé (une partie n’agissant pas dans le cadre de son commerce, son entreprise ou sa profession). La législation européenne relative aux droits des consommateurs ne s’appliquera pas à votre réservation, y compris le droit de rétractation. Toutefois, la politique d’annulation définie par l’hôte privé couvrira votre réservation. Les articles\xa01100 à 1386-1 du Code civil français s’appliqueront. https://www.legifrance.gouv.fr/codes/id/LEGISCTA000032040794/ ', ""Des frais pour toute personne supplémentaire peuvent être facturés et dépendent de la politique de l'hébergement"", ""Une pièce d'identité officielle avec photo et un dépôt de garantie en espèces, par carte de crédit ou par carte de débit, peuvent être demandés à l'arrivée pour couvrir tous frais imprévus "", ""Les demandes spéciales, qui ne peuvent pas être garanties, sont soumises à disponibilité à l'arrivée et peuvent entraîner des frais supplémentaires"", 'Les fêtes et les événements de groupe sont interdits ', 'Cet hébergement utilise des produits de nettoyage écologiques.', ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de monoxyde de carbone\xa0; pensez à apporter un détecteur portable lors de votre séjour"", ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de fumée"", 'Numéro d’enregistrement de l’hébergement\xa0: 13028000817GJ', ""Conformément aux réglementations nationales, les transactions en espèces effectuées dans cet hébergement ne peuvent pas dépasser 1000 EUR. Pour plus d'informations, veuillez contacter l'hébergement aux coordonnées figurant dans la confirmation de réservation. "", ""Pour séjour en amoureux, un petit nid douillet refait à neuf idéalement Placé sur le vieux port de la Ciotat. A 20 mètres du quai du vieux port dans un immeuble ancien en première ligne, au 2eme étage, et donnant sur une rue piétonne. <br>Petite surface très bien agencée et tout est neuf. J'insiste sur le fait que c'est pour deux adultes, et maxi avec un enfant de moins de 6 ans. <br>Vous serez sous le charme du lieu et du coté très animé du vieux port avec ses bateaux et ses restaurants, ses commerces, son soleil c'est une ville de bord de mer qui respire la joie de vivre. Vous êtes très près des commerces et des plages vous pouvez tout faire à pied. La navette pour l'ile verte est devant l'immeuble et l'office de tourisme au bout du port. Vous avez aussi sur le port les navettes pour les visites des calanques, un mini super U est au pied de l'immeuble et une laverie automatique pour les longs séjours. <br>Un lit double de belle qualité 140 en mezzanine, un coin cuisine avec machine tassimo (prévoir les dosettes) plaques à induction, frigo, bouilloire, matériel de cuisine. Salon avec un petit canapé méridienne et table basse. Jolie salle de douche, WC. Les draps et serviettes sont fournis pour le séjour et ménage de sortie 40 euros <br>Tout pour un séjour réussi"", ""ayant eu le bonheur de pouvoir revenir au sud depuis deux ans et j'ai décidé de faire l'acquisition de deux biens sur le port de la Ciotat car j'ai toujours adoré ce port et cette vie de port animée et chaleureuse idéale pour des vacances uniques<br>le réveil sur le port est à chaque fois un début de voyage, boire son café à une terrasse puis embarquer sur une navette pour l'ile verte, flâner au marché le dimanche  tout est une invitation à rêver"", 'je vis entre la Bretagne et le sud donc quand je suis en Bretagne mettre mes biens à la Ciotat en location est une manière de les faire vivre et surtout de continuer à les améliorer tout en faisant plaisir aux familles qui cherchent de jolis lieux pour leurs séjours en famille ou en amoureux<br>je séjourne souvent à la Ciotat chez moi donc je connais bien les atouts de ma studette ou de mon T2 sur le même palier en direct sur le port qui permettent de tout faire à pied et de se sentir vraiment en vacances', 'la situation à 20 mètres du quai du port de la ciotat dans un immeuble ancien en première ligne , le coté cocoon de la studette certes petite mais confortable et refaite à neuf avec une belle qualité.<br>le calme de la studette donnant sur une rue piétonne tout en étant en plein centre sur le port en 10 marches, et la vie animée de la ville de la ciotat']",katik vesselovsky,43.174587,5.607448,Appartement,Hôte particulier
4,Joli nid avec balcon proche de la plage,"La Ciotat, Provence-Alpes-Côte d'Azur","[[], [], ['Port de La Ciotat', '12\xa0min à pied'], ['Plage de La Ciotat', '17\xa0min à pied'], ['Plage de Cassis', '13\xa0min en voiture'], ['Le Castellet airport (CTT)', '46\xa0min en voiture']]",55 m²,2 chambres (4 personnes),1 salle de bain,Not Available,Not Available,"1 lit double, 1 lit superposé (1 place)",Cuisine,"[""Des frais pour toute personne supplémentaire peuvent être facturés et dépendent de la politique de l'hébergement"", ""Une pièce d'identité officielle avec photo et un dépôt de garantie en espèces, par carte de crédit ou par carte de débit, peuvent être demandés à l'arrivée pour couvrir tous frais imprévus "", ""Les demandes spéciales, qui ne peuvent pas être garanties, sont soumises à disponibilité à l'arrivée et peuvent entraîner des frais supplémentaires"", 'Cet hébergement accepte les espèces', 'Les fêtes et les événements de groupe sont interdits ', ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de monoxyde de carbone\xa0; pensez à apporter un détecteur portable lors de votre séjour"", ""L'hôte n'a pas indiqué si l'hébergement était équipé d'un détecteur de fumée"", 'Numéro d’enregistrement de l’hébergement\xa0: 13028002425DF', ""Conformément aux réglementations nationales, les transactions en espèces effectuées dans cet hébergement ne peuvent pas dépasser 1000 EUR. Pour plus d'informations, veuillez contacter l'hébergement aux coordonnées figurant dans la confirmation de réservation. "", 'Ce charmant appartement tout confort conviendra parfaitement pour un séjour touristique ou professionnel.<br>Il fait 55 mètres carrés, comprend 2 chambres avec plusieurs rangements et peut accueillir jusqu\'à 4 personnes.<br>Vous ne pourrez qu\'adorer son emplacement à proximité de toutes commodités.<br><br>Au plaisir de vous recevoir :)<br><br>## Logement<br>Localisé au 4è étage sans ascenseur, il comprend :<br>- deux chambres avec un lit double et un lit superposé ;<br>- une cuisine toute équipée ;<br>- une salle de douche ;<br>- un salon pour vous détendre après une journée de balade.<br><br>Les équipements suivants seront à votre disposition : Machine à café Nespresso, Cave, Parking / Garage, Lave-vaisselle, Four, Micro-onde, Lave-linge, Chauffage, Télévision, Sèche-cheveux, Fer à repasser, etc.<br><br>Les draps et serviettes sont inclus dans les frais de ménage.<br><br>L\'un des atouts de l\'appartement est sa luminosité. Il est également très apprécié pour sa localisation :<br>- à 5 minutes à pied du centre-ville, des commerces et du vieux port ;<br>- à 5 minutes d\'un ""Carrefour City"" pour vos petits achats du quotidien ;<br>- à 10 minutes des plages ;<br>- proche des calanques et du bleu de la Méditerranée.<br><br>Les sites d\'intérêt proches du logement :<br>- les Calanques du Mugel et de Figuerolles à 15 minutes à pied ;<br>- le Casino Barrière Cassis pour les joueurs et le port de pêche Cassis par la Route des Crêtes à 18 minutes en voiture ;<br>- le Circuit Paul Ricard pour les amateurs à 30 minutes ;<br>- le Massif de la Sainte Baume pour les randonneurs à 50 minutes ; et bien d\'autres encore...<br><br>Soyez les bienvenus :)<br><br>## Emplacement<br>La Ciotat est située au milieu d\'un grand golfe, le golfe d\'Amour, à 33 km de Marseille et à 40 km de Toulon.<br>Elle se trouve au cœur du Parc des Calanques. Ses deux calanques, Le Mugel et Figuerolles, se différencient de celles de Cassis par leur couleur rouge et à leurs  formes typiques (bec de l\'aigle, tête de chien).<br>Amoureux de randonnée, de plongée ou de plage, vous serez servis à La Ciotat : Parc national des Calanques, Figuerolles, Île Verte, les Embiez, Sainte Baume, Montagne Sainte Victoire.  Aix-en-Provence ou Marseille à 30 minutes. La région vous offre des activités très diverses et qui conviendront à tous.<br><br>## Transports<br>Aéroport du Castellet : 27 minutes en voiture.<br>Gare SNCF de Toulon : 30 minutes en voiture']",Not Available,43.179768,5.608467,Not Available,Not Available
