,url,title,type,ville,person_capacity,latitude,longitude,nb_bedrooms,nb_beds,nb_bathrooms,host_name,lave-linge,sèche-linge,lave-vaisselle,balcon,terrasse,parking,ascenseur,climatisation,piscine,baignoire,lits_doubles,lits_simples,canapes_convertibles,lits_superposes,surface,nb_rooms,type_de_bien,quartier,meuble,nombre_d'etages,numero_d'etage,cave,Unnamed: 0.57,Unnamed: 0.56,Unnamed: 0.55,Unnamed: 0.54,Unnamed: 0.53,Unnamed: 0.52,Unnamed: 0.51,Unnamed: 0.50,Unnamed: 0.49,Unnamed: 0.48,Unnamed: 0.47,Unnamed: 0.46,Unnamed: 0.45,Unnamed: 0.44,Unnamed: 0.43,Unnamed: 0.42,Unnamed: 0.41,Unnamed: 0.40,Unnamed: 0.39,Unnamed: 0.38,Unnamed: 0.37,Unnamed: 0.36,Unnamed: 0.35,Unnamed: 0.34,Unnamed: 0.33,Unnamed: 0.32,Unnamed: 0.31,Unnamed: 0.30,Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,https://www.airbnb.fr/rooms/7751482,"Studio  idéal pour télétravail ou proche hôpitaux - Appartements à louer à Strasbourg, ., France - Airbnb",appartement,Strasbourg,2,48.59858,7.69896,1.0,1.0,1.0,Eddy,non,non,non,non,non,oui,non,non,non,non,1,0,0,0,N/A,N/A,appartement,N/A,oui,N/A,1,oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://www.airbnb.fr/rooms/34897143,"""MON PERCHOIR"", grand studio lumineux, confortable - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58075,7.77299,,1.0,1.0,Mathilde,non,non,non,non,non,oui,oui,non,non,non,1,0,0,0,,,maison,Esplanade,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://www.airbnb.fr/rooms/34238844,"BEAU studio proximité GARE et CENTRE VILLE - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58088,7.73267,,,1.0,Nathan,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,,appartement,,,,1,Non,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://www.airbnb.fr/rooms/923059766252215612,"Studio confortable Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.56798775798625,7.755077739499925,1.0,1.0,1.0,"Tiffany, Cédric & Cataleya",non,non,non,non,non,oui,non,non,non,non,0,0,0,0,,,appartement,,oui,,1,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,https://www.airbnb.fr/rooms/1013545197834630289,"Logement fabuleux entièrement climatisé 100 m² - Appartements à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,5,48.6112215,7.7520213,2.0,2.0,1.0,Nancy Et Daniel,oui,oui,non,non,non,oui,non,oui,non,oui,0,0,0,0,,,appartement,,oui,,,Non,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,https://www.airbnb.fr/rooms/39579293,"Logement 48m2 Strasbourg Krutenau-parking possible - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,5,48.57985,7.76147,2.0,3.0,1.0,Pascal & Séverine,oui,non,non,non,non,non,non,non,non,oui,1,1,1,0,,,appartement,,,,1,,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,https://www.airbnb.fr/rooms/1073292124044725522,"Appartement moderne au centre - Appartements à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,4,48.61455818194458,7.747732736170293,1.0,2.0,1.0,Ariane,oui,non,non,non,non,oui,non,non,non,non,0,0,0,0,,,appartement,,,,1,,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,https://www.airbnb.fr/rooms/1022438926089435916,"Logement entier quartier Gare - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.584609346052595,7.740074911413132,1.0,,1.0,Nathalie,non,non,non,oui,non,non,oui,non,non,non,0,0,0,0,,,appartement,,,,1,,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,https://www.airbnb.fr/rooms/904944692630423861,"Appartement moderne, citadin et champêtre - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.6186011,7.794878100000001,1.0,2.0,1.0,Dominique-Et-Jean,oui,oui,oui,oui,non,oui,non,non,non,non,1,0,1,0,,,appartement,,,,,,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,https://www.airbnb.fr/rooms/30730022,"Hyper centre Kleber Logement entier Grand Studio - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58356,7.74373,1.0,1.0,1.0,Gérard,non,non,non,non,non,non,non,non,non,oui,1,0,0,0,38,,appartement,,,,,,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,https://www.airbnb.fr/rooms/6856938,"Type loft, central, spacieux - Appartements à louer à STRASBOURG, Alsace, France - Airbnb",appartement,STRASBOURG,2,48.58303,7.74345,1.0,1.0,1.0,Jeanne,non,non,non,non,non,non,oui,non,non,non,0,0,0,0,,,appartement,,,,1,,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,https://www.airbnb.fr/rooms/988322982451996431,"Le Seventies - Chez Antoine et Laura - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.56939552547426,7.755541652441025,,,1.0,Laura,oui,non,non,oui,non,oui,oui,non,non,non,0,0,0,0,,,appartement,,oui,,0,,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,https://www.airbnb.fr/rooms/30393616,"A DEUX MIN DE LA GARE STUDIO ESPRIT LOFT - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.58189,7.73572,,1.0,1.0,Amélie,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,,appartement,,,,1,,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,https://www.airbnb.fr/rooms/1131304000529383573,"Le cocon - studio proche du centre de Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.57882110397776,7.711772695183754,1.0,1.0,1.0,Magali,oui,non,non,non,non,oui,oui,non,non,non,1,0,0,0,,,appartement,,,,1,,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,https://www.airbnb.fr/rooms/51707440,"Charmant et lumineux appartement, Neudorf - Appartements en résidence à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.56979,7.75372,1.0,1.0,1.0,Rabloh,oui,non,oui,oui,non,oui,oui,non,non,non,1,0,0,0,,,appartement,,,,1,,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,https://www.airbnb.fr/rooms/42481201,"Studio cosy à louer / Strasbourg-La Wantzenau - Guest houses à louer à La Wantzenau, Grand Est, France - Airbnb",maison,La Wantzenau,2,48.65391,7.82735,1.0,1.0,1.0,Irène,non,non,non,oui,non,oui,non,oui,non,non,1,0,0,0,,,appartement,,oui,,,,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,https://www.airbnb.fr/rooms/36192771,"Cathédrale cœur du centre historique - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.58219,7.74794,1.0,1.0,1.0,Marco,oui,oui,non,non,non,non,non,non,non,non,1,0,0,0,,,appartement,centre historique,,,,,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,https://www.airbnb.fr/rooms/43665153,Not Available,not available,Not Available,Not Available,Not Available,Not Available,,,,Not Available,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,,appartement,,,,1,,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,https://www.airbnb.fr/rooms/19925782,"CATHEDRALE   2 pièces  lumineux centre historique - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58415,7.74823,1.0,1.0,1.0,Mallory,non,non,oui,non,non,oui,non,non,non,oui,1,0,0,0,,,appartement,Carré d'Or,,,1,,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,https://www.airbnb.fr/rooms/39830776,"The next door studio,  au centre de Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58167,7.77132,,1.0,1.0,Emilie,non,non,non,non,non,oui,non,non,non,non,1,0,0,0,,1.0,appartement,,,,1,,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,https://www.airbnb.fr/rooms/49055054,"Appartement LouVi - Appartements à louer à Kehl, Bade-Wurtemberg, Allemagne - Airbnb",appartement,Kehl,2,48.5605,7.82877,1.0,1.0,1.0,David Und Nelli,non,non,non,non,non,oui,non,non,non,non,1,0,0,0,,,appartement,,oui,,,oui,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,https://www.airbnb.fr/rooms/791893247597774615,"Petit cocon au cœur de Strasbourg - coup de cœur - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.58672442246576,7.74401418864727,,1.0,1.0,Gwen,non,non,non,non,non,oui,oui,non,non,non,0,0,0,0,,,appartement,,,,1,,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,https://www.airbnb.fr/rooms/53581934,"Bischheim : appartement chaleureux - Appartements en résidence à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,4,48.61654,7.74891,1.0,2.0,1.0,Maxime,oui,non,non,oui,non,oui,non,non,non,oui,1,0,1,0,,,,,,,,,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,https://www.airbnb.fr/rooms/1060963216960522346,"Studio dans une cabane de Jardin - Cabanes à louer à Strasbourg, Grand Est, France - Airbnb",logement entier : cabane,Strasbourg,2,48.59443112830943,7.722996150626853,1.0,1.0,1.0,Christine,non,non,non,non,non,oui,non,non,non,non,0,0,1,0,,,appartement,,,,1,,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,https://www.airbnb.fr/rooms/1073292124044725522,"Appartement moderne au centre - Appartements à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,4,48.61455818194458,7.747732736170293,1.0,2.0,1.0,Ariane,oui,non,non,non,non,oui,non,non,non,non,0,0,0,0,,,appartement,,,,1,,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,https://www.airbnb.fr/rooms/30393616,"A DEUX MIN DE LA GARE STUDIO ESPRIT LOFT - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.58189,7.73572,,1.0,1.0,Amélie,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,,appartement,,,,1,,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,https://www.airbnb.fr/rooms/48554270,"*Cocon'Stras* - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.586998,7.738871,,2.0,1.0,Julien,non,non,oui,non,non,non,non,non,non,non,1,0,1,0,,,appartement,,,,,,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,https://www.airbnb.fr/rooms/1138454992517473505,"Appartement Voyage - Appartements à louer à Kehl, Bade-Wurtemberg, Allemagne - Airbnb",appartement,Kehl,4,48.559859006998806,7.827905997747262,1.0,2.0,1.0,David Und Nelli,non,non,oui,non,non,oui,non,non,non,non,0,0,1,0,,,appartement,,,,1,,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,https://www.airbnb.fr/rooms/41062362,"Studio cosy 28m2 centre Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.59031,7.74142,,2.0,1.0,Magali,oui,oui,non,non,non,non,non,non,non,non,1,0,1,0,28,1.0,appartement,,,,,,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,https://www.airbnb.fr/rooms/52852448,"Studio tout neuf à proximité du centre historique - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.59259,7.72056,1.0,1.0,1.0,Auriane,non,non,non,non,non,oui,non,non,non,non,1,0,0,0,,,appartement,vieux Cronenbourg,,,1,,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,https://www.airbnb.fr/rooms/1067360751444309108,"Le cocon - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,1,48.58892489999999,7.752894899999998,1.0,,1.0,Bekir,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,,appartement,,,5.0,5,,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
