,url,title,type,ville,person_capacity,latitude,longitude,nb_bedrooms,nb_beds,nb_bathrooms,host_name,lave-linge,sèche-linge,lave-vaisselle,balcon,terrasse,parking,ascenseur,climatisation,piscine,baignoire,lits_doubles,lits_simples,canapes_convertibles,lits_superposes,surface,nb_rooms,type_de_bien,quartier,meuble,nombre_d'etages,numero_d'etage,cave,Unnamed: 0.57,Unnamed: 0.56,Unnamed: 0.55,Unnamed: 0.54,Unnamed: 0.53,Unnamed: 0.52,Unnamed: 0.51,Unnamed: 0.50,Unnamed: 0.49,Unnamed: 0.48,Unnamed: 0.47,Unnamed: 0.46,Unnamed: 0.45,Unnamed: 0.44,Unnamed: 0.43,Unnamed: 0.42,Unnamed: 0.41,Unnamed: 0.40,Unnamed: 0.39,Unnamed: 0.38,Unnamed: 0.37,Unnamed: 0.36,Unnamed: 0.35,Unnamed: 0.34,Unnamed: 0.33,Unnamed: 0.32,Unnamed: 0.31,Unnamed: 0.30,Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
31,https://www.airbnb.fr/rooms/1161753898423102937,"Appartement Cosy près du centre - Appartements à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,3,48.61311091877049,7.761245849194027,2.0,2.0,1.0,Chouaib,non,non,non,non,non,oui,non,non,non,non,0,0,0,0,,,appartement,,,,1,,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,https://www.airbnb.fr/rooms/738342065943469905,"Charmant Logement au milieu des jardins - Locations saisonnières à louer à Strasbourg, Grand Est, France - Airbnb",logement entier : logement de vacances,Strasbourg,2,48.60913,7.78471,1.0,1.0,1.0,Thierry,oui,non,non,oui,non,oui,non,non,non,non,1,0,0,0,,,appartement,,,,1,,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33,https://www.airbnb.fr/rooms/753716032798966453,"La Tiny House de Strasbourg - Micromaisons à louer à Strasbourg, Grand Est, France - Airbnb",tiny house,Strasbourg,2,48.6187954,7.7947487,1.0,,1.0,Christine,non,non,non,non,non,oui,non,non,non,oui,0,0,0,0,,,maison,,,,,,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
34,https://www.airbnb.fr/rooms/994999136117749666,"Superbe appartement dans un cadre de verdure. - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.59805480228398,7.795936055481434,1.0,2.0,1.0,Serge,non,non,non,non,non,oui,non,non,non,non,0,0,0,0,,,appartement,,,,1,,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
35,https://www.airbnb.fr/rooms/43875109,"Studio climatisé Hyper Centre Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58619,7.74182,1.0,1.0,1.0,Damien,oui,non,non,non,non,oui,oui,oui,non,non,1,0,0,0,,,appartement,,oui,,,,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
36,https://www.airbnb.fr/rooms/1146930860170639872,"Mon Frangin Studio classé 2 étoiles Neudorf - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.567588750514176,7.749929545368963,1.0,1.0,1.0,Stéphane,oui,non,non,oui,non,oui,oui,non,non,non,1,0,0,0,,1.0,studio,Neudorf,,,,,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
37,https://www.airbnb.fr/rooms/24830287,"Appartement cosy à Strasbourg - Appartements à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,3,48.61233,7.75928,1.0,1.0,1.0,Nicolas,oui,non,non,non,non,oui,non,non,non,oui,1,0,0,0,,,appartement,,,,1,,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
38,https://www.airbnb.fr/rooms/53680893,"Confortable appartement à Strasbourg - Appartements en résidence à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.570625,7.745207,1.0,2.0,1.0,Rhida,non,non,oui,non,non,oui,non,oui,non,oui,1,0,1,0,,,appartement,,,,1,,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
39,https://www.airbnb.fr/rooms/1039677569330765742,"Chaleureux Studio Hypercentre - Wifi - Netflix - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.5825846,7.7389715,1.0,2.0,1.0,Emma,oui,oui,oui,non,non,non,non,non,non,non,1,0,1,0,,,appartement,,,,1,,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
40,https://www.airbnb.fr/rooms/34181013,"Appartement lumineux avec 2 grandes terrasses - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.56986,7.76525,2.0,2.0,1.0,Adrien,non,non,non,oui,non,oui,oui,non,non,non,1,0,1,0,,,appartement,,,,,,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,
41,https://www.airbnb.fr/rooms/632456562916769401,"Bel appartement de 2 pièces avec terrasse à Kehl am Rhein - Appartements à louer à Kehl, Bade-Wurtemberg, Allemagne - Airbnb",appartement,Kehl,2,48.56375,7.82719,1.0,,1.0,Jürgen,oui,non,oui,oui,non,oui,non,non,non,non,0,0,0,0,,,appartement,,,,1,,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,
42,https://www.airbnb.fr/rooms/730494311900840702,"2 pièces moderne et cosy à Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.552216,7.7541279,1.0,2.0,1.0,Mouna,non,non,non,oui,non,oui,non,oui,non,non,0,0,1,0,,,appartement,,,,1,,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,
43,https://www.airbnb.fr/rooms/1008048755111335120,"Duplex Strasbourgeois - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.5930539,7.760250500000001,1.0,1.0,1.0,Marion,non,non,non,non,non,non,non,non,non,oui,1,0,0,0,,,appartement,,,2.0,dernier,,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,
44,https://www.airbnb.fr/rooms/979647277314421337,"Studio pour 2 personnes Centre de Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.59074546993563,7.749870078836192,,1.0,1.0,Danièle,oui,non,non,non,non,non,non,non,non,non,1,0,0,0,,,,,,,,,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,
45,https://www.airbnb.fr/rooms/36311871,"Charmant petit studio au cœur de Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58943,7.74455,,1.0,1.0,Eric,non,non,non,non,non,non,oui,non,non,oui,1,0,0,0,,,appartement,,,,1.0,,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,
46,https://www.airbnb.fr/rooms/918563298263460567,"Appt Centre Krutenau cité musique - Appartements en résidence à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.5761263,7.7573914,1.0,2.0,1.0,Jacques,non,non,non,non,non,oui,oui,non,non,oui,1,0,1,0,,,appartement,calme,,,,,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,
47,https://www.airbnb.fr/rooms/1155231262947111565,"Appart en plein cœur Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.58282,7.74943,1.0,,1.0,Laetitia,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,2.0,appartement,,,,4.0,,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,
48,https://www.airbnb.fr/rooms/1146813650550440274,"Appart Épine Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.570836919224654,7.745702974498271,2.0,,1.0,Catarina,non,non,non,non,non,oui,non,non,non,non,0,0,0,0,,,appartement,Neudorf,,,1.0,Non,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,
49,https://www.airbnb.fr/rooms/30152876,"Loft tout confort faubourg de Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,6,48.56006,7.77858,2.0,3.0,1.0,Catherine,oui,oui,non,oui,non,oui,non,oui,non,non,1,0,1,0,,,appartement,Neuilly-sur-Seine,non,,,,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,
50,https://www.airbnb.fr/rooms/1024373521367107329,"Appartement ""L'escapade Bleue"" - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.56626047244276,7.753274284524816,1.0,,1.0,Anne,non,non,non,non,non,non,non,oui,non,non,0,0,0,0,,,,,,,,,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,
51,https://www.airbnb.fr/rooms/1100780872398774085,"Spacieux appartement de vacances à Kehl près de Strasbourg - Appartements à louer à Kehl, Bade-Wurtemberg, Allemagne - Airbnb",appartement,Kehl,8,48.57467,7.80868,2.0,,1.0,Amjed,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,,appartement,,,,1.0,,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,
52,https://www.airbnb.fr/rooms/1120037110334609430,"Appartement Cosy et lumineux - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.59657151622525,7.711994338051557,2.0,2.0,1.0,Ludovic,oui,non,non,non,non,oui,non,non,non,non,1,0,1,0,spacieux,,appartement,,,,1.0,,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,
53,https://www.airbnb.fr/rooms/1031118371075164443,"Studio équipé  hypercentre - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.5784169,7.733318300000001,1.0,1.0,1.0,Sam,oui,non,non,non,non,oui,oui,non,non,non,1,0,0,0,,,appartement,,,,1.0,,52.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,
54,https://www.airbnb.fr/rooms/989249453993873777,"Cosy Appartement Grand'Rue Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.58145355655888,7.738900752966539,1.0,2.0,1.0,Alain,non,non,non,non,non,non,non,non,non,oui,1,0,1,0,,,appartement,,,,1.0,,53.0,52.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,
55,https://www.airbnb.fr/rooms/1031999533022347143,"Appartement neuf calme lumineux - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.58021092119227,7.734018757147223,1.0,2.0,1.0,Adrien,oui,non,non,non,non,non,non,non,non,non,0,0,1,0,,,appartement,,,,,,54.0,53.0,52.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,
56,https://www.airbnb.fr/rooms/53103885,"jolie 3 pièces à 15 min du centre de Strasbourg. - Appartements à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,4,48.61461,7.74958,1.0,3.0,1.0,Gabriel,non,non,oui,non,non,oui,non,non,non,oui,1,1,0,0,,,appartement,,,,1.0,,55.0,54.0,53.0,52.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,
57,https://www.airbnb.fr/rooms/37993752,"Petite oasis à Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.56357,7.69601,,1.0,1.0,Kai,oui,oui,non,oui,non,oui,oui,non,non,non,1,0,0,0,,,appartement,petite oasis de Strasbourg,,,1.0,,56.0,55.0,54.0,53.0,52.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,
