,url,id,titre,first_publication_date,prix,type,meuble,surface,nb_rooms,DPE,GES,ascenseur,numero_etage,nb_etages,charges,caution,region,departement,ville,zipcode,latitude,longitude,host_name,piscine,nb_bedrooms,parking,quartier,cave,terrasse
0,https://www.leboncoin.fr/ad/locations/2737133479,2737133479,appartement 3 pièces 58 m²,2024-06-10 07:34:00,915,appartement,non,58,3,a,,oui,,,,680,alsace,bas-rhin,ostwald,67540,48.54393,7.71036,locservice,non,,oui,ostwald,non,oui
1,https://www.leboncoin.fr/ad/locations/2733103886,2733103886,appartement meublé & fibré hyper centre strasbourg,2024-06-07 09:38:28,710,appartement,oui,29,2,d,c,oui,4,5,50,1320,alsace,bas-rhin,strasbourg,67000,48.5836,7.74437,senphink,non,,,hyper centre,,
2,https://www.leboncoin.fr/ad/locations/2568986019,2568986019,studio 1 pièce 24 m²,2024-03-04 18:03:00,480,appartement,,24,1,e,b,,2,2,,450,alsace,bas-rhin,strasbourg,67000,48.58504,7.73642,sasu navi,non,,,,,non
3,https://www.leboncoin.fr/ad/locations/2658106651,2658106651,appartement 3 pièces 56 m²,2024-04-23 18:20:00,845,appartement,non,56,3,d,b,non,,,,765,alsace,bas-rhin,strasbourg,67000,48.58504,7.73642,immobiliere du rhin,non,,oui,,,oui
4,https://www.leboncoin.fr/ad/locations/2737098054,2737098054,appartement 1 pièce 19 m²,2024-06-10 07:32:00,520,appartement,oui,19,1,d,b,,2,,,980,alsace,bas-rhin,strasbourg,67200,48.58825,7.71004,century 21 les victoires,non,,oui,,,oui
5,https://www.leboncoin.fr/ad/locations/2683741430,2683741430,loue studio,2024-05-06 07:47:28,550,appartement,oui,16,1,c,a,,1,2,,100,alsace,bas-rhin,strasbourg,67100,48.55091,7.75717,jf,non,,oui,,,oui
6,https://www.leboncoin.fr/ad/locations/2737130821,2737130821,3 pièces meublé avec terrasse - en pied de tram,2024-06-10 09:49:54,1190,appartement,oui,61,3,d,d,oui,,,,,alsace,bas-rhin,strasbourg,67100,48.5453,7.76645,pierre,non,,oui,,,oui
7,https://www.leboncoin.fr/ad/locations/2737119480,2737119480,f1 27m² strasbourg ostwald,2024-06-10 09:39:56,460,appartement,oui,27,1,e,c,oui,0,5,50,460,alsace,bas-rhin,ostwald,67540,48.55343,7.71166,frane,non,,,,,non
8,https://www.leboncoin.fr/ad/locations/2737133995,2737133995,appartement 2 pièces 53 m²,2024-06-10 08:24:00,760,appartement,non,53,2,e,b,non,3,3,,680,alsace,bas-rhin,strasbourg,67200,48.58825,7.71004,agence immobilière laforêt vendenheim,non,,,,,oui
9,https://www.leboncoin.fr/ad/locations/2636631824,2636631824,t2 meuble a louer libre le 06/05/2024,2024-06-10 08:49:46,750,appartement,oui,44,2,c,b,oui,4,5,160,750,alsace,bas-rhin,strasbourg,67200,48.58616,7.69665,espace 2,non,,oui,,,oui
10,https://www.leboncoin.fr/ad/locations/2409868316,2409868316,appartement 3 pièces 41 m²,2023-09-12 08:54:00,739,appartement,non,41,3,f,f,non,2,,,490,alsace,bas-rhin,souffelweyersheim,67460,48.63346,7.74192,foncia abfc - 65u,non,,oui,,,oui
11,https://www.leboncoin.fr/ad/locations/2737169370,2737169370,beau f2- angle rte de lyon/rue vincent scotto illkirch. 45m,2024-06-10 10:21:51,850,appartement,non,45,2,c,d,oui,4,4,70,780,alsace,bas-rhin,illkirch-graffenstaden,67400,48.53339,7.72238,ostwald,non,,,,,
12,https://www.leboncoin.fr/ad/locations/2731230953,2731230953,appartement 4 pièces 94 m²,2024-06-05 15:48:00,1150,appartement,,94,4,d,d,,2,,,1000,alsace,bas-rhin,strasbourg,67100,48.5453,7.76645,orpi immobilière bartholdi strasbourg,non,,oui,,,oui
13,https://www.leboncoin.fr/ad/locations/2737036045,2737036045,superbe 3/4 pièces contades,2024-06-10 07:57:30,1200,appartement,non,80,4,,,oui,2,5,,,alsace,bas-rhin,strasbourg,67000,48.58965,7.7512,jeremy,non,,oui,,,oui
14,https://www.leboncoin.fr/ad/locations/2737208488,2737208488,"2 pièces meublé , 10min à pied de la banane",2024-06-10 10:51:24,845,appartement,oui,37,2,c,a,non,1,3,65,1560,provence-alpes-côte d'azur,alpes-maritimes,cannes,6400,43.55747,7.02894,ben,non,,,iso,,
