url,title,price,nb_rooms,nb_bedrooms,surface,numero_etage,nb_voyageurs,nb_sdb,description,equipements,host_name,nb_beds
https://www.airbnb.fr/rooms/53514492?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122681_uKSiOIcExbnT6AWv&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,Maison entière Cosy,164 €,,·4 chambres·,,,10 voyageurs·,·1 salle de bain,Description Not Found,"Cuisine, Wifi, Espace de travail dédié, Parking gratuit sur place, Télévision, Lave-linge, Sèche-linge, Patio ou balcon, Lit pour bébé, Livres et jouets pour enfants",Corinne,"1 lit double, 1 lit double, 1 lit double"
https://www.airbnb.fr/rooms/924649985006589946?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122706_J0HCBQeV6mtXBqQO&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,"Villa piscine chauffée, jacuzzi et sauna",570 €,,·4 chambres·,,,8 voyageurs·,·4 salles de bain,"Bienvenue dans notre villa zen spacieuse, un véritable havre de paix pour se détendre et se ressourcer. La décoration de style zen crée une atmosphère apaisante et reposante dans toute la villa. L'extérieur de la villa est tout aussi impressionnant, avec une grande piscine privée pour vous rafraîchir sous le soleil, un sauna pour vous détendre et un jacuzzi pour vous aider à vous détendre. La villa est située dans un endroit calme et paisible. La piscine est chauffée entre 26 et 28 degrés.Autres remarquesIl ya des camera en façade extérieur  cote rue qui enregistre, il ya également une caméra dans le local technique qui n’enregistre pas mais engendre une alerte sur mon téléphone.","Cuisine, Wifi, Espace de travail dédié, Parking gratuit sur place, Piscine Privé extérieure (disponible toute l'année, ouverture 24h/24, chauffée), Jacuzzi privé, Sauna privé(e), Télévision, Station de recharge pour véhicules électriques, Caméras de surveillance extérieure et/ou dans les espaces communs",Coralie,
https://www.airbnb.fr/rooms/899585469696660085?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122706_HY269r6EzTUWig9T&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,Maison indépendante au Croisé Laroche,230 €,,·5 chambres·,,,14 voyageurs·,·3 salles de bain,"Charmante maison de deux étage lumineuse et fraîchement rénovée dans le quartier du Croisé Laroche.Située en face de la clinique du croisé et à quelques pas du Monoprix. La maison dispose d’un garage et un petit jardin. Pour les couchages, deux lits 160, trois lit 140 et deux canapés lit dans le salon. La ligne de tram se trouve à 50 mètre de la maison.Vous serai à Lille en quelques minutes. La ligne dessert également Roubaix, Tourcoing.Le logementMaison individuelle. 5 chambres. 3 salles de bain. Deux canapé lit. Il y a un garage et un jardin. Possibilité de manger en extérieur.Accès des voyageursLe logement est entièrement accessible","Cuisine, Wifi, Espace de travail dédié, Parking gratuit sur place, Télévision, Lave-linge, Sèche-linge (Gratuit) dans le logement, Arrière-cour privée – Clôture intégrale, Lit parapluie, Sèche-cheveux",Antoine,"1 lit double, 1 lit double, 1 lit queen size"
https://www.airbnb.fr/rooms/940387409842163051?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122714_TeeTTWZg88EsGW0S&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,Logement spacieux 4 chambres _ proche de Lille,579 €,,·4 chambres·,,,12 voyageurs·,·3 salles de bain,Profitez de ce fabuleux logement en famille ou entre amis qui offre de bons moments en perspective.Le logementLogement de 4 chambres à louerAccès des voyageursChambre privéeSalonSalle à mangerSalle de bainCuisineBuanderieBureauJardinTerrasseTerrain,"Accès au lac, Cuisine, Wifi, Espace de travail dédié, Parking gratuit sur place, Jacuzzi privé : disponible toute l'année, ouverture 24h/24, Animaux acceptés, Télévision, Station de recharge pour véhicules électriques, Indisponible : Détecteur de monoxyde de carboneDétecteur de monoxyde de carbone",Europe,"1 lit double, 1 lit simple, 1 canapé convertible, 1 lit double, 1 lit double, 2 canapés, 1 lit double, 2 lits simples"
https://www.airbnb.fr/rooms/24219482?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122707_9eE0yHcTMfR01sEk&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,GITES 'N SPA BLACK MOON  POUR 8,458 €,,·3 chambres·,,,8 voyageurs·,·2 salles de bain,Description Not Found,"Cuisine, Wifi, Parking gratuit dans la rue, Jacuzzi privé, Télévision, Climatisation, Dépôt de bagages autorisé, Sèche-cheveux, Caméras de surveillance extérieure et/ou dans les espaces communs, Indisponible : Détecteur de monoxyde de carboneDétecteur de monoxyde de carbone",Julien,"1 lit king size, 2 lits simples, 4 lits simples"
https://www.airbnb.fr/rooms/934061492009273207?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122716_SQQyuG%2Fjb7%2BqQhY8&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,Villa contemporaine dans verdure proche Grd Blvd,319 €,,·3 chambres·,,,10 voyageurs·,·2 salles de bain et 1 toilette,"Ce logement paisible offre un séjour détente pour toute la famille.Dans un cadre verdoyant, à moins de 10 minutes du centre ville de Lille, 10 minutes du Stade Pierre Mauroy.Le logementNotre villa moderne vous accueille dans un cadre verdoyant et apaisant !Une terrasse vous permet de profiter d'un extérieur.Tout d’abord, vous pourrez aisément garer votre véhicule gratuitement à côté du gîte.Ensuite vous pénétrez dans un logement indépendant, d’une surface de 120m2 et composé comme suit :•	 Sa cuisine équipée de four, réfrigérateur et tous les ustensiles nécessaires à cuisiner.•	 Une table de salle à manger rectangulaire et ses 8 chaises.•	 2 canapés convertibles, table de salon et télévision Samsung 60 ‘ et une connexion internet indépendante (non partagée avec d’autres logements) haut débit (fibre optique)•        Une salle de bain au RDC avec une douche et vasque.•	 À l’étage, 3 chambres avec chacune un lit deux places en 160X200, une salle de bain avec douche et baignoire puis un WC indépendant.Le linge de maison est fourni et le ménage de fin de séjour est compris dans le prix.Enfin, pour faire vos courses, le supermarché « Carrefour Wasquehal » à 5 minutes en voitureAccès des voyageursAccès à l'intégralité du logement.Autres remarquesPossibilité de louer jusque 3 autres maisons à la même adresse:Annonces:""Le Petit Relais proche Grd Blvd""""Superbe Villa lumière 12 personnes""""Incroyable Villa 5* sur Marcq en Baroeul Gd Bld""Ainsi, vous bénéficiez de 16 chambres, 3 canapés convertibles soit un total de 38 couchages. Et possibilité de garer 12 voitures.","Vue sur le jardin, Cuisine, Wifi rapide (969 Mbit/s), Espace de travail dédié, Parking gratuit sur place, Animaux acceptés, TV HD 60"", Lave-linge (Gratuit) dans le logement, Sèche-linge (Gratuit) dans le logement, Baignoire",Matthieu,"1 lit king size, 1 lit queen size, 1 lit queen size, 2 canapés convertibles"
https://www.airbnb.fr/rooms/644815057769764293?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122716_nNw0MxGPflWZ1yqq&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,Spacieux 4 chambres  moderne 5mn de République,454 €,,·4 chambres·,,,8 voyageurs·,·2 salles de bain,"Superbe triplex T5 entièrement neuf!Style moderne et élégant pour cet appartement de 125m2.Un salon cosy de 35m2 permet de se réunir au calme en cœur de ville. La cuisine équipée permettra de cuisiner pour ses amis ou sa famille!Ensuite, 4 chambres toutes équipées de Tv et d'armoires ou chacun pourra se reposer et avoir son intimité.Les 2 salles de bains sont spacieuses, décorées d'un carrelage marbré et  raffiné. Elles sont accessibles indépendamment des chambres.#Soirées interdites#Le logementLogement neuf, parfaitement équipé et fonctionnel.Un grand salon avec télévision connectée, connexion wifi disponible et gratuite.La cuisine est équipée pour cuisiner et donne sur une salle à manger dotée d'une table à manger et de 8 chaises.Dans chaque chambre vous trouverez des armoires pour le rangement ainsi qu'une télévision. Les lits sont tous en king size 160x2002 salles de bains indépendantes: une avec une douche, l'autre avec baignoire. Double meuble vasque dans chacune et sèche serviette électrique.3WCAccès des voyageursLogement entièrement accessible au voyageur.Autres remarquesSuperbe terrasse de 20m2 au calme qui permet de profiter d'un extérieur en ville!Numéro d'enregistrement5935000296542","Cuisine, Vitesse du réseau wifi : 17 Mbps, Espace de travail dédié, Animaux acceptés, TV HD 50"", Lave-linge (Gratuit) dans le logement, Sèche-linge (Gratuit) dans le logement, Baignoire, Patio ou balcon : privé(e), Lit parapluie : toujours dans le logement",Laurent,"1 lit queen size, 1 lit king size, 1 canapé, 1 lit queen size, 1 lit queen size"
https://www.airbnb.fr/rooms/53070823?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122715_y0I6x4xFzL2OAiH3&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,La black Moon Spa privatif,471 €,,·3 chambres·,,,8 voyageurs·,·2 salles de bain,"Situé à Tourcoing, l'établissement Gites N Spa  dispose de 3 suites/ maisons avec 3 ambiances différentes avec leur propre jacuzzi, un bureau vous accueille sur rendez vous et d'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.Les logements comprennent une télévision à écran plat ou écran géant.Pour votre sécurité des caméras sont installés a chaque entrée et un agent de sécurité est présent le week end et lors des soirées.Le logementDe 2 jusque 8 personnes , il s’agit d’une maison avec  jacuzzi privatif :au rez de chaussée La salle jacuzzi avec mini discothèque, bar, canapé,sonorisation haut de gamme et écran géant. Une Décoration colorée et originale avec jeux de lumières et une décoration branchée.Au 1er étage se trouve la cuisine avec une grande table et la chambre avec TV et box.Méridienne  haut de gamme du designer « starck » et ainsi qu’un lit en bambou 160 x200 cm équipent la chambre au 1er étage, Dortoir  6 couchages et salle de bain au 2 eme étage seront ouverts uniquement pour les groupes. Ménage en option a 60€ et linge de lit dortoir non comprisPour les couples : tout est comprisUne caution de 50€ par personne sera demandé a l'arrivée en CB ou espèces et une pièce d'identité de tous les occupants.","Cuisine, Wifi, Jacuzzi privé, TV avec abonnement standard au câble, Climatisation, Dépôt de bagages autorisé, Sèche-cheveux, Réfrigérateur, Caméras de surveillance extérieure et/ou dans les espaces communs, Indisponible : Détecteur de monoxyde de carboneDétecteur de monoxyde de carbone",Julien,"2 lits simples, 4 lits simples, 2 lits simples"
https://www.airbnb.fr/rooms/40985150?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122715_92gxVD9U35NKOpq3&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,La full moon beach house,471 €,,·2 chambres·,,,12 voyageurs·,·1 salle de bain,Description Not Found,"Cuisine, Wifi, Jacuzzi privé, TV avec abonnement standard au câble, Climatisation, Baignoire, Dépôt de bagages autorisé, Sèche-cheveux, Réfrigérateur, Caméras de surveillance extérieure et/ou dans les espaces communs",Julien,"1 lit queen size, 10 lits simples"
https://www.airbnb.fr/rooms/19713389?adults=8&check_in=2024-04-11&check_out=2024-04-12&source_impression_id=p3_1709122715_Y7jPxTU0Nj0Wb1oR&previous_page_section_name=1000&federated_search_id=0e8ed10a-6eea-436e-8426-3a38f8e089a3,Propriété  de charme avec piscine intérieure Lille,800 €,,·5 chambres·,,,10 voyageurs·,·3 salles de bain,"Situé dans un havre de paix et de nature dans une propriété d'une superficie de 8500 M² avec étang, à 15 minutes de Lille, Roubaix, Tourcoing, loue maison de 220 M² tout confort avec attenante à l'habitation piscine couverte chauffée , jacuzzi, home cinéma, parking privé,  suite parentale avec douche indépendante et baignoire deux place plus 4 autres chambres + Vue sur le parc.Le logementAu calme mais près de Lille, vous disposerez d’une habitation tout confort avec piscine, jaccuzi, parking et parc complètement privatisé lors de votre séjour.Accès des voyageursEnsemble propriété excepté le garage et le bureau","Vue sur le parc, Vue sur le jardin, Front de mer, Cuisine, Wifi rapide (125 Mbit/s), Espace de travail dédié, Parking gratuit sur place, Piscine Privé intérieure (disponible toute l'année, ouverture 24h/24, chauffée), Jacuzzi privé, Caméras de surveillance extérieure et/ou dans les espaces communs",Didier,"1 lit double, 1 lit superposé, 1 lit double"
