,url,location,description,energy,ges,ref_date,title,price,nb_rooms,nb_bedrooms,surface,terrain,rent_with_bills,bills,piscine,type_de_bien,parking,quartier,meuble,nombre_d'etages,numero_d'etage,ascenseur,cave,terrasse,score_correspondance
0,https://www.pap.fr/annonces/appartement-strasbourg-67000-r452901071,Strasbourg (67000),"Propriétaire loue, Hyper Centre, Rue de la Première Armée (prox. Pont Saint Nicolas, Faculté médecine, Hôpital civil, Tram et autoroutes), dans un superbe immeuble 1930 avec ascenseur accès plain-pied, lumineux appartement 2 pièces au 3ème étage, d’une superficie de 52 m², entièrement rénové avec 2 balcons, comprenant une entrée avec cellier, une cuisine équipée (frigo/congélateur, plaque de cuisson, hotte, four, lave-vaisselle, lave-linge) avec balcon sur cour attenant, un séjour accès balcon vue dégagée, une chambre avec placards, une salle d’eau (meuble vasque, douche, wc, fenêtre), une petite cave au sous-sol, un local à vélos commun, fenêtres double vitrage avec volets roulants, chauffage et production d’eau collectifs donc inclus dans le forfait de charges, radiateurs équipés de calorimètres, disponibilité immédiate.
Appartement idéal pour étudiant médecine ou praticien hospitalier car proximité immédiate faculté et hôpital
Idéal pour couple ou colocation.",E,E,Réf. : F29/1071 /  16 mai 2024,Location appartement 2 pièces 52 m² Strasbourg (67000),1100 ,2,1,52,,1100,150,Non,appartement,oui,Hyper Centre,N/A,N/A,1,N/A,N/A,oui,0.8260869565217391
3,https://www.pap.fr/annonces/appartement-strasbourg-67000-r452901071,Strasbourg (67000),"Propriétaire loue, Hyper Centre, Rue de la Première Armée (prox. Pont Saint Nicolas, Faculté médecine, Hôpital civil, Tram et autoroutes), dans un superbe immeuble 1930 avec ascenseur accès plain-pied, lumineux appartement 2 pièces au 3ème étage, d’une superficie de 52 m², entièrement rénové avec 2 balcons, comprenant une entrée avec cellier, une cuisine équipée (frigo/congélateur, plaque de cuisson, hotte, four, lave-vaisselle, lave-linge) avec balcon sur cour attenant, un séjour accès balcon vue dégagée, une chambre avec placards, une salle d’eau (meuble vasque, douche, wc, fenêtre), une petite cave au sous-sol, un local à vélos commun, fenêtres double vitrage avec volets roulants, chauffage et production d’eau collectifs donc inclus dans le forfait de charges, radiateurs équipés de calorimètres, disponibilité immédiate.
Appartement idéal pour étudiant médecine ou praticien hospitalier car proximité immédiate faculté et hôpital
Idéal pour couple ou colocation.",E,E,Réf. : F29/1071 /  16 mai 2024,Location appartement 2 pièces 52 m² Strasbourg (67000),1100 ,2,1,52,,1100,150,Non,appartement,oui,Hyper Centre,N/A,N/A,1,N/A,N/A,oui,0.8260869565217391
20,https://www.pap.fr/annonces/appartement-strasbourg-67000-r452901071,Strasbourg (67000),"Propriétaire loue, Hyper Centre, Rue de la Première Armée (prox. Pont Saint Nicolas, Faculté médecine, Hôpital civil, Tram et autoroutes), dans un superbe immeuble 1930 avec ascenseur accès plain-pied, lumineux appartement 2 pièces au 3ème étage, d’une superficie de 52 m², entièrement rénové avec 2 balcons, comprenant une entrée avec cellier, une cuisine équipée (frigo/congélateur, plaque de cuisson, hotte, four, lave-vaisselle, lave-linge) avec balcon sur cour attenant, un séjour accès balcon vue dégagée, une chambre avec placards, une salle d’eau (meuble vasque, douche, wc, fenêtre), une petite cave au sous-sol, un local à vélos commun, fenêtres double vitrage avec volets roulants, chauffage et production d’eau collectifs donc inclus dans le forfait de charges, radiateurs équipés de calorimètres, disponibilité immédiate.
Appartement idéal pour étudiant médecine ou praticien hospitalier car proximité immédiate faculté et hôpital
Idéal pour couple ou colocation.",E,E,Réf. : F29/1071 /  16 mai 2024,Location appartement 2 pièces 52 m² Strasbourg (67000),1100 ,2,1,52,,1100,150,Non,N/A,N/A,Hyper Centre,N/A,N/A,N/A,oui,N/A,N/A,0.47826086956521735
34,https://www.pap.fr/annonces/appartement-strasbourg-67000-r452901071,Strasbourg (67000),"Propriétaire loue, Hyper Centre, Rue de la Première Armée (prox. Pont Saint Nicolas, Faculté médecine, Hôpital civil, Tram et autoroutes), dans un superbe immeuble 1930 avec ascenseur accès plain-pied, lumineux appartement 2 pièces au 3ème étage, d’une superficie de 52 m², entièrement rénové avec 2 balcons, comprenant une entrée avec cellier, une cuisine équipée (frigo/congélateur, plaque de cuisson, hotte, four, lave-vaisselle, lave-linge) avec balcon sur cour attenant, un séjour accès balcon vue dégagée, une chambre avec placards, une salle d’eau (meuble vasque, douche, wc, fenêtre), une petite cave au sous-sol, un local à vélos commun, fenêtres double vitrage avec volets roulants, chauffage et production d’eau collectifs donc inclus dans le forfait de charges, radiateurs équipés de calorimètres, disponibilité immédiate.
Appartement idéal pour étudiant médecine ou praticien hospitalier car proximité immédiate faculté et hôpital
Idéal pour couple ou colocation.",E,E,Réf. : F29/1071 /  16 mai 2024,Location appartement 2 pièces 52 m² Strasbourg (67000),1100 ,2,1,52,,1100,150,Non,appartement,oui,Hyper Centre,N/A,N/A,1,N/A,N/A,oui,0.8260869565217391
