title,price,location,nb_rooms,nb_bedrooms,surface,description,Loyer charges comprises,Dont charges,Dépôt de garantie,classe_energie,ges,transports
"Location meublée appartement 2 pièces 36 m² Alfortville (94140)
1.224 €",1.224 €,Alfortville (94140),2 pièces,1 chambre,36 m²,"Appartement Neuf :
2 pièces , 36,55 m2 + terrasse avec jardinière végétalisée 16,87 m2 au 1er étage avec ascenseur.

Appartement meublé et entièrement équipé : Séjour avec cuisine aménagée, dégagement entrée avec rangement, chambre avec placard aménagé, salle de bains et wc.

Parking sécurisé en sous-sol, résidence neuve de standing au pied du RER / Gare Maisons- Alfort / Alfortville, à une station de Gare de Lyon.

Idéalement situé, au calme côté jardin, à proximité de toutes commodités : commerces, écoles, transports, Centre ville d'Alfortville à moins de 10 min à pied, centre ville de Maisons-Alfort à proximité immédiate.
A 1,4 km de la ligne 8 de Métro.

Avant toute demande de visite, une présentation par mail de votre situation personnelle est préconisée avant toute visite. Un dossier complet vous sera impératifs lors de cette visite.
merci de me fournir les pièces justificatives suivantes :
A- Liste des pièces justificatives des candidats à la location
1- Photocopie de la pièce d'identité en cours de validité, recto/verso
2- Copie du contrat de travail
3- Les 3 derniers bulletins de salaire
4- Avis d'imposition de l'année N-1 et N-2
5- Copie dernière quittance de loyer
6- Pièce justificative de domicile parmi les documents suivants :
- facture d'eau, facture de gaz ou d'électricité de moins de 3 mois
- attestation d'assurance logement de moins de 3 mois
- dernier avis de taxe foncière
7- Justificatifs autres revenus: allocations logement,..etc
8 Non, adresse, n° téléphone personnel et professionnel",1.224 € / mois,107 € / mois,2.234 €,,,"['Maisons-Alfort-Alfortville', 'Maisons-Alfort - Stade', 'Maisons-Alfort - Les Juilliottes']"
