type,meublé,city,zipcode,neighbourhood,nb_rooms,nb_bedrooms,surface,numero_etage,description,balcon,terrasse,jardin,surface_balcon,surface_terrasse,surface_jardin,exposition,cave,parking,garage,box,ascenseur,interphone,gardien,salle de bain (Baignoire),salle d'eau (douche),surface_salon,surface_salle_a_manger,loyer_charges_comprises,Diagnostic de performance énergétique (DPE),Indice d'émission de gaz à effet de serre (GES)
Appartement,0,Strasbourg,67000,Quartier Petite France Centre,2,1,54.0,5/6,"APPARTEMENT 2 PIÈCES AVEC BALCON - DERNIER ÉTAGE

À louer à Strasbourg (67000) : appartement orienté nord-sud de 54 m² au 5e étage d'un immeuble avec ascenseur. Ce T2 propose une pièce à vivre, une chambre et une cuisine aménagée. Il dispose aussi d'une salle de bains et de toilettes. En complément, il y a une cave et un balcon (4 m²). Vue sur un espace vert.

À dix minutes : bus, gare (Strasbourg), tramways (lignes A, F, C et B), établissements scolaires, marchés, cinémas, restaurants, port de plaisance, boulangeries, supermarchés, commerces, boucheries et supérettes. Aéroport Strasbourg-Entzheim.

Il est à louer pour 1 000 euros, charges comprises (250 euros mensuels). Un dépôt de garantie de 750 euros est demandé.

Votre agence vous invite à découvrir toutes les originalités de cet appartement de 2 pièces en location en prenant rendez-vous avec l'un de nos conseillers immobilier.
Loyer de base 725 euros/mois. Provision sur charges 250 euros/mois, régularisation annuelle. Dépôt de garantie 725 euros. Honoraires de 689 euros TTC à la charge du locataire comprenant 159 euros pour l'état des lieux. Classe énergie D, Classe climat E. Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2015 : 799.00 euros. Date de réalisation du DPE : 15-06-2020. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques :Demander plus d'informations à l'agence",1,0,0,4.0,,,Nord/Sud,1,0,0,0,1,1,0,1,0,,,975.0,D,E
Studio,1,Strasbourg,67000,Quartier Petite France Centre,1,,19.0,2/–,"Au centre ville de Strasbourg, dans le quartier de la Petite France et à proximité des commerces, des transports, de l'autoroute, de la faculté de médecine, de l'hôpital civil et du conseil général. Dans une résidence privée, sécurisée, propre et bien tenue, avec concierge, au 2ème étage avec ascenseur, très bel appartement meublé lumineux, de 18,60 m², comprenant: une entrée avec placard, une pièce principale, une kitchenette équipée et une salle d'eau avec WC.
Possibilité de stationner également tout autour de l'immeuble.
Loyer mensuel: 443,70 euros
Provisions sur charges mensuels: 34 euros
Taxe enlèvement des ordures ménagères : 8,92 euros. 
Honoraires de location: 213,50 euros (4,01% du loyer annuel hors charges) à la charge du preneur.Demander plus d'informations à l'agence",0,0,0,,,,,0,0,0,0,1,0,1,0,1,,,478.0,Diagnostic de performance énergétique (DPE) not found,Indice d'émission de gaz à effet de serre (GES) not found
Appartement,0,Strasbourg,67100,Quartier Stockfeld Est,4,3,103.0,3/5,"A LOUER - Appartement 5 pièces - 103m² - rue Gustave Levy - STG Neudorf - Avec une superficie généreuse de 103.20m², cet appartement spacieux offre un cadre de vie confortable et accueillant. Niché au 3ème étage d'un immeuble bien entretenu, cet appartement bénéficie d'une luminosité naturelle abondante et d'une vue dégagée sur les environs.

Superficie: 103.20m²
Réaménagement en cours: La peinture est actuellement en train d'être refaite et le parquet vitrifié, assurant un intérieur frais et propre pour votre emménagement. 

Vue Imprenable: Profitez d'une vue magnifique sur la cathédrale de Strasbourg depuis votre salon.
Isolation Extérieure: Les travaux d'isolation extérieure ont été réalisés en 2022, garantissant une isolation efficace et des économies d'énergie.
Superficie : bien agencé, cet appartement offre un espace de vie confortable et fonctionnel, parfait pour les familles ou les colocations.
Salle de Bain Authentique: La salle de bain conserve son charme d'origine, vous permettant de vous immerger dans une ambiance rétro.
Localisation:
L'appartement est idéalement situé, vous trouverez à proximité toutes les commodités nécessaires, y compris des commerces, des restaurants, des écoles et des transports en commun.

Ne ratez pas cette opportunité de vivre dans un appartement spacieux, confortable et bien situé à Strasbourg. Nous sommes impatients de vous faire découvrir votre nouveau chez-vous!. 
 Loyer de 1 027,00 euros par mois charges comprises dont 167,00 euros par mois de provision pour charges (soumis à la régularisation annuelle). 
 Les honoraires charge locataire sont de 1 339,00 euros ( soit 12,97 euros/m² ) dont 309,00 euros pour état des lieux ( soit 2,99 euros/m² ). 
Montant estimé des dépenses annuelles d'énergie pour un usage standard : entre 970 et 1 370 euros. Prix moyens des énergies indexés en 2021.Demander plus d'informations à l'agence",1,0,0,,,,,0,0,0,0,1,0,0,0,0,,,1027.0,D,D
Appartement,0,Strasbourg,67300,Quartier Robertsau Centre,3,2,65.0,3/–,"A 10 mn du centre ville de Strasbourg, au coeur du centre de Schilitigheim, au pied des commerces, des transports en communs, à proximité de l'autoroute et de la gare de Strasbourg, dans l'immeuble de standing BBC ""LE MILLESIME"", magnifique appartement de 3 pièces principales récent, au 3ème étage avec ascenseur, au calme, très belles prestations comprenant: une cuisine entièrement équipée ouverte sur le séjour, une pièce principale, un placard aménagé et une superbe terrasse de 12 m², une salle de bains avec baignoire, 2 chambres et au sous-sol, un parking souterrain.
Chauffage, eau froide/chaude compris dans les charges (réseau de chaleur)
Bâtiment basse consommation, classé B au DPE.
Loyer mensuel: 783,78 euros
Provisions sur charges mensuels: 100 euros
Taxe enlèvement des ordures ménagères : 18,33 euros
Honoraires de location: 377,15 euros (soit 4,01% du loyer annuel hors charges à la charge du preneur).

Disponible dès aujourd'hui. Entrée à prévoir courant du mois de décembre 2023.Demander plus d'informations à l'agence",0,1,0,,,,,0,1,0,0,1,0,0,1,0,,,884.0,Diagnostic de performance énergétique (DPE) not found,Indice d'émission de gaz à effet de serre (GES) not found
Appartement,1,Strasbourg,67000,Quartier Petite France Centre,3,2,61.0,3/–,"Dans l'hyper centre de Strasbourg, a proximité des commerces et des transports en communs (tram A et D, bus), en face des Galeries Lafayette, dans un immeuble bien tenu, situé au 3ème étage avec ascenseur, magnifique appartement meublé de type F3 de 61,77 m², comprenant: une entrée, un cellier, deux chambres, une pièce principale avec un placard équipés (qui peux faire une 3ème chambres), une cuisine entièrement équipée séparée, un balcon et une salle de bains avec une baignoire et un WC.
Colocation possible pour 2 ou 3 personnes.
Loyer mensuel: 958,74euros
Provisions sur charges mensuels: 132 euros
Dépôt de garantie = 2 mois de loyers hors charges
Chauffage et eau chaude collectif au gaz donc compris dans les charges.
Honoraires de location: 461,47 euros (soit 4,01% du loyer annuel hors charges à la charge du preneur).Demander plus d'informations à l'agence",1,0,0,,,,,0,0,0,0,1,1,0,1,0,,,1091.0,F,E
Appartement,0,Strasbourg,67100,Quartier Krutenau Centre Est,4,3,104.0,2/2,"ROUTE DU POLYGONE - Idéal colocation

Appartement de type loft de 104m² dont 40m² non comptabilisé proposé à la location situé route du Polygone à Strasbourg Neudorf au dernier étage d'un petit immeuble. L'appartement se compose d'une grande pièce de vie avec cuisine équipée ouverte, une belle et grande salle de bains, WC séparé et 3 chambres. 
Chauffage individuel au gaz.
En sus, possible de louer un garage pour 80 euros / mois.
Loyer : 1520 euros Avances sur charges mensuelle avec régularisation annuelle : 85 euros Dépôt de garantie : 1600 euros Honoraires à la charge du locataire comprenant la visite, constitution du dossier et rédaction du bail :PAS DE FRAISDemander plus d'informations à l'agence",0,0,0,,,,,0,0,1,0,0,0,0,1,0,50.0,,1605.0,C,D
Appartement,1,Strasbourg,67100,Quartier Plaine des Bouchers-Centre,2,,40.0,0/0,"2 pièces meublé 39.9m², STRASBOURG MEINAU - Route de la fédération, STRASBOURG MEINAU,

Venez découvrir cet atypique 2 pièces meublé (petit chalet) situé dans un petite maison indépendante, vous y trouverez une cuisine équipée, un salon donnant sur une terrasse, à l'étage la salle d'eau avec douche et wc.
Une place de parking vient compléter ce bien.
Proche du tram et de l'accès autoroute.
Chauffage électrique.

ERP : ?form-adresse=true&isCadastre=false&city=Strasbourg&type=housenumber&typeForm=adresse&codeInsee=67482&lon=7.743964&lat=48.563098&go_back=%2F&propertiesType=housenumber&adresse=4+Route+de+la+F%C3%A9d%C3%A9ration%2C+67100+Strasbourg. 
 Loyer de 700,00 euros par mois charges comprises dont 50,00 euros par mois de provision pour charges (soumis à la régularisation annuelle). 
 Les honoraires charge locataire sont de 518,70 euros ( soit 13,00 euros/m² ) dont 119,70 euros pour état des lieux ( soit 3,00 euros/m² ). 
DPE ANCIENNE VERSION. Logement à consommation énergétique excessive. Montant estimé des dépenses annuelles d'énergie pour un usage standard : 814 euros. Prix moyens des énergies indexés en 2015.Demander plus d'informations à l'agence",0,1,0,,,,,0,1,0,0,,0,0,0,1,,,700.0,F,C
Appartement,0,Strasbourg,67000,Quartier Plaine des Bouchers-Centre,3,2,64.0,2/–,"A 10 min du centre ville de STRASBOURG, à proximité des commerces, centre commerciale, autoroutes, tram (A et E) et bus, Rue des Frères Eberts, dans une résidence récente, au 2ème étage avec ascenseur, un appartement 3 pièces de 63,52m², comprenant: une pièce principale lumineuse donnant sur un balcon de 11,71 m², une cuisine équipée, une salle de bain, un WC et deux chambres.
Une place de parking en sous-sol complète ce bien.
Loyer mensuel: 715,77 €
Provisions sur charges mensuels: 144 €
Taxe enlèvement des ordures ménagères : 17,17 €
Honoraires de location: 344,43 euros (soit 4,01% du loyer annuel hors charges à la charge du preneur).Demander plus d'informations à l'agence",1,0,0,,,,,0,0,0,0,1,0,0,1,0,,,860.0,Diagnostic de performance énergétique (DPE) not found,Indice d'émission de gaz à effet de serre (GES) not found
Studio,1,Strasbourg,67000,Quartier Esplanade Nord Est,1,,15.0,,"[FR] Comment fonctionne ?
 est une plateforme en ligne pour les locations à moyen et long terme qui a été créée pour garantir la tranquillité du locataire : nous vérifions toutes les appartements et les photos sont récentes et fiables, vous pouvez donc réserver en ligne en toute confiance pour éviter que quelqu'un d'autre ne le fasse avant vous.
Pour réserver en ligne, suivez le lien ci-dessus et cliquez sur 'Louer maintenant'.
Si vous avez besoin d'aide, contactez-nous et nous vous assisterons.

Chambre individuelle disponible La chambre a une surface de 20 mètres carrés , tandis que l'appartement a une superficie totale de {mq} mètres carrés.
L'appartement peut accueillir jusqu'à 4 locataires.
L'appartement est meublé et dispose des services suivants : 
WiFi, Car parking , Independent heating, Desk, Closet, Washing machine, Armored door, Kitchen, Lift, Alarm, Oven, Freezer, Cooktop, Fridge, Equipped kitchen, Bed linen
Il est important de noter que les services publics sont inclus dans le prix du loyer.
Lorsque vous réservez à travers le site de l'agence, vous devez payer des frais d'agence, qui seront calculés en fonction de la durée de la réservation

[ITA] Come funziona ?
 è una piattaforma online per affitti a medio-lungo termine che nasce come garanzia per l'inquilino: verifichiamo tutti gli appartamenti e le foto sono recenti ed affidabili quindi puoi prenotare online nella massima tranquillità per evitare che qualcuno lo faccia prima di te.
Per prenotare online, segui il link sopra e clicca su 'affitta subito'.
Se hai bisogno di aiuto, contattaci e ti aiuteremo.

Available private room The room has an area of 20 square meters , while the apartment has a total area of {mq} square meters.
The apartment can accommodate up to 4 tenants.
The apartment is furnished and there are following amenities: 
WiFi, Car parking , Independent heating, Desk, Closet, Washing machine, Armored door, Kitchen, Lift, Alarm, Oven, Freezer, Cooktop, Fridge, Equipped kitchen, Bed linen
Please note that utilities are included in the rental price.
Quando prenoti attraverso il sito dell'agenzia, devi pagare una tassa di agenzia, che sarà calcolata in base alla durata della prenotazioneDemander plus d'informations à l'agence",0,0,0,,,,,0,0,0,0,1,0,0,0,0,,,660.0,Diagnostic de performance énergétique (DPE) not found,Indice d'émission de gaz à effet de serre (GES) not found
Appartement,0,Strasbourg,67000,Quartier Forêt Noire Centre,4,3,64.0,5/5,"COLOCATION - APPARTEMENT 4 PIÈCES - STRASBOURG de 68m2 situé boulevard de la Marne 67000 Strasbourg
Proche des universités et de l'école de management, ce bien est idéal pour une colocation étudiante de 2 personnes uniquement.
Situé au 5ème étage sans ascenseur, il se compose d'une cuisine meublée/équipée (frigo, four, plaques et hotte), d'une salle d'eau avec douche et meuble vasque, d'un séjour, de trois chambres et d'un WC séparé. 
Il existe également un droit de passage pour accéder à des mansardes dans le logement. 
Chauffage individuel au gaz
Loyer : 700 euros + 60 euros de charges 
Pour plus de renseignements, contactez votre agent commercial Maxime SAFRAOUI ou par mail  Maxime SAFRAOUI (EI) Agent Commercial - Numéro RSAC : 842846214 - Strasbourg.Demander plus d'informations à l'agence",0,0,0,,,,,0,0,0,0,0,1,0,0,1,,,760.0,F,F
Studio,1,Strasbourg,67000,Quartier Vauban Est,1,,15.0,,"[FR] Comment fonctionne ?
 est une plateforme en ligne pour les locations à moyen et long terme qui a été créée pour garantir la tranquillité du locataire : nous vérifions toutes les appartements et les photos sont récentes et fiables, vous pouvez donc réserver en ligne en toute confiance pour éviter que quelqu'un d'autre ne le fasse avant vous.
Pour réserver en ligne, suivez le lien ci-dessus et cliquez sur 'Louer maintenant'.
Si vous avez besoin d'aide, contactez-nous et nous vous assisterons.

Chambre individuelle disponible La chambre a une surface de 18 mètres carrés , tandis que l'appartement a une superficie totale de {mq} mètres carrés.
L'appartement peut accueillir jusqu'à 4 locataires.
L'appartement est meublé et dispose des services suivants : 
WiFi, Car parking , Independent heating, Desk, Closet, Washing machine, Armored door, Kitchen, Alarm, Oven, Freezer, Cooktop, Fridge, Equipped kitchen, Bed linen
Il est important de noter que les services publics sont inclus dans le prix du loyer.
Lorsque vous réservez à travers le site de l'agence, vous devez payer des frais d'agence, qui seront calculés en fonction de la durée de la réservation

[ITA] Come funziona ?
 è una piattaforma online per affitti a medio-lungo termine che nasce come garanzia per l'inquilino: verifichiamo tutti gli appartamenti e le foto sono recenti ed affidabili quindi puoi prenotare online nella massima tranquillità per evitare che qualcuno lo faccia prima di te.
Per prenotare online, segui il link sopra e clicca su 'affitta subito'.
Se hai bisogno di aiuto, contattaci e ti aiuteremo.

Available private room The room has an area of 18 square meters , while the apartment has a total area of {mq} square meters.
The apartment can accommodate up to 4 tenants.
The apartment is furnished and there are following amenities: 
WiFi, Car parking , Independent heating, Desk, Closet, Washing machine, Armored door, Kitchen, Alarm, Oven, Freezer, Cooktop, Fridge, Equipped kitchen, Bed linen
Please note that utilities are included in the rental price.
Quando prenoti attraverso il sito dell'agenzia, devi pagare una tassa di agenzia, che sarà calcolata in base alla durata della prenotazioneDemander plus d'informations à l'agence",0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,561.0,Diagnostic de performance énergétique (DPE) not found,Indice d'émission de gaz à effet de serre (GES) not found
Appartement,1,Strasbourg,67000,Quartier Krutenau Centre Est,2,1,42.0,1/2,"EN BON ÉTAT GÉNÉRAL

En location : localisé proche de l'Allemagne, votre agence IMBS IMMOBILIERE est ravie de vous présenter cet appartement de 2 pièces de 41,74 m² (41,74m² Carrez) à STRASBOURG (67000).

Appartement 2 pièces meublé situé 18a rue des Poules au coeur du quartier de la Krutenau à deux pas du campus de l'esplanade. Cet appartement, à la décoration contemporaine, se compose d'une entrée, d'une pièce de vie lumineuse avec coin salon, d'une cuisine équipée et meublée ( hotte, four, plaques de cuisson), d'une belle chambre, d'une salle d'eau moderne et de WC. 

Il est situé au 1er étage d'un petit immeuble du début du XXe siècle de deux étages. Le bâtiment est équipé d'un interphone. L'appartement possède des radiateurs alimentés au gaz, le chauffage est individuel. 

Meublé avec goût ! Bien rare! 

Il y a des établissements scolaires de tous types (de la maternelle au lycée) à moins de 10 minutes à pied, quatre crèches, tout comme quatre établissements du supérieur pour le supérieur. Niveau transports, on trouve 10 lignes de bus ainsi que les tramways C, E et A juste à côté. L'aéroport Strasbourg-Entzheim est accessible à 11 km. Trois cinémas vous accueillent dans les environs pour vos loisirs, de même que deux bassins de natation, un tennis et un conservatoire. Il y a également des restaurants, des boulangeries, des commerces, des supermarchés, des boucheries-charcuteries et deux supérettes.



Il est à louer pour 1 050 euros, hors charges, avec 50 euros de provision sur charges. Un dépôt de garantie de 2 100 euros est demandé. Les honoraires à la charge du locataire sont de 542,62 euros (état des lieux : 125,22 euros). Le bail proposé a une durée d'un an.

Il est disponible de suite.

La classe énergétique est notée D pour une consommation énergétique à hauteur de 155 kWh/m2/an. Quant à la classe climat, cette dernière est notée E (de l'ordre de 36 Kg CO2/m²/an). Le montant estimé des dépenses annuelles d'énergie pour un usage standard s'élève à 594 euros. Les prix moyens des énergies sont indexés sur l'année 2011.

Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : 

Pour plus de renseignements, veuillez contacter Geraldine Jacob, agent commercial, ou par mail à l adresse: . Géraldine JACOB (EI) Agent Commercial - Numéro RSAC : 793591942 - Strasbourg.Demander plus d'informations à l'agence",0,0,0,,,,,0,0,0,0,0,1,0,0,1,,,1100.0,D,E
Appartement,0,Strasbourg,67000,Quartier Plaine des Bouchers-Centre,5,3,137.0,0/0,"Appartement de 5 pièces au rez-de-chaussée qui se compose d'une entrée, d'une cuisine aménagée avec loggia, un salon/séjour, une salle de bains avec double vasque et baignoire, un WC séparé ainsi que 3 grandes chambres (14 m² et 2 x16 m²).
Chauffage gaz et eau collectifs
Colocation possibleDemander plus d'informations à l'agence",0,0,0,,,,,0,0,0,0,0,0,0,1,0,,,1950.0,E,E
Appartement,0,Strasbourg,67000,Quartier Gare Centre,4,3,94.0,1/0,"4 pièces 93.88m², FAUBOURG NATIONAL STRASBOURG - FAUBOURG NATIONAL, STRASBOURG,

4 pièces rénové de 93.88m2, composé d'un double salon séjour, deux chambres, cuisine séparée.
Wc séparés.

Proche du tram et de la gare ainsi que de tous les commerces.

ERP : ?form-adresse=true&isCadastre=false&city=Strasbourg&type=housenumber&typeForm=adresse&codeInsee=67482&lon=7.736997&lat=48.582345&go_back=%2F&propertiesType=housenumber&adresse=13+Rue+du+Faubourg+National%2C+67000+Strasbourg. 
 Loyer de 818,61 euros par mois charges comprises dont 60,00 euros par mois de provision pour charges (soumis à la régularisation annuelle). 
 Les honoraires charge locataire sont de 819,30 euros ( soit 8,73 euros/m² ) dont 279,00 euros pour état des lieux ( soit 2,97 euros/m² ). 
Montant estimé des dépenses annuelles d'énergie pour un usage standard : entre 1 270 et 1 770 euros. Prix moyens des énergies indexés en 2021.Demander plus d'informations à l'agence",1,0,0,,,,,0,0,0,0,,0,0,1,0,,,819.0,D,D
Studio,1,Strasbourg,67000,Quartier Neudorf Ouest Centre,1,,40.0,,"Appartement avec 1 chambre et 1 sall  de bain, dans un quartier très calme, à proximité des commerces, supermarché, etc.
Toutes les taxes sont incluses dans le prix, eau, internet wifi, comme vous pouvez le constater, avec tous les éléments électroniques nécessaires pour une maison de rêve, les animaux sont acceptés.Demander plus d'informations à l'agence",0,0,0,,,,,0,0,0,0,,0,0,1,0,,,425.0,Diagnostic de performance énergétique (DPE) not found,Indice d'émission de gaz à effet de serre (GES) not found
